,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
M&M.NS,0.0018717945013771603,0.0017163123115532745,0.0017228950891850206,0.0014147039628225873,0.0017134295971385283,0.0014518944511690474,0.003059722446860391,0.0014137189360622754,0.0033927461515717884,0.00122841127283422,0.0023292610847852496,0.0004134394304350263,0.0016712024382604601,-0.0009775062962304002,0.0020838591877286707,0.0022136458445402764,0.0008670657723823602,0.001484798933469419,0.0020823233361297877,0.0011618334885912331,0.0019737321626102553,0.0008961374695265581,0.0014942723385465988,-8.534895567706252e-05,0.0016770741146780177,0.0013839529357840602,0.0022751801396494447,-0.0002649850057733025,0.004853908097414625,0.0025129046783973026,0.0007655121577368917,0.0013628977162205287,0.0035557713146310917,0.0011950038238636176,0.0014064286860964075,0.0022430157655877305,-0.000926846627052254,0.001602732251078366,0.00016523681018565663,0.001600371148893848,0.00036897144615433093,0.0019388745898545907,0.0007099944999124247,0.0006715791798479889,0.0007731506529718154
MARUTI.NS,0.00223093397824694,0.0030576507651051627,0.0025742889952837336,0.001809528703134994,0.002152835173271132,0.0027290060912007253,0.002281742169422561,0.001742097784732061,0.003978045430189157,0.0020641036469340925,0.004061801703201682,0.000682080552040846,0.0009536108522510296,8.606359852837985e-06,0.0026780962529714676,0.0024919619386752126,0.0005313682377886638,0.002239019055889021,0.0029952744984609848,0.0020080272615257523,0.001711536801756884,0.0023815793143166127,0.003166468310332559,-0.0004150170494788933,0.0013594178721678233,0.0015462531528296763,0.0025197497369122556,-0.0006201795391006903,0.0025129046783973026,0.0066287823699335904,0.0007905734456374691,0.002297359174026582,0.003987472934896059,0.000563424730869186,0.002101296196199064,0.002477515136806196,-0.0006552971723437246,0.0016570734464926243,0.0014926405613362313,0.001040453896103736,0.0010740594243151247,0.0024352338955381065,0.0017272870625986566,0.00044587323381237913,0.0023429721465563704
NTPC.NS,0.0012232317729675725,0.0010076777267724747,0.0013924534311820886,-0.000315082844618784,0.0011917471463805018,0.0008843670318421621,0.001389227506488146,0.0004136526738550808,0.0032445966224645506,0.0013569545799065432,0.0012726575408704816,0.0009309473359381965,0.0016604176428497808,-0.0003226006795464738,0.0017489958091107703,0.0013650125740927923,0.00010503078306681663,0.0004813311949469158,0.0003204574471566476,0.003436243154232467,0.00023453232801815422,0.0014215856336450422,0.000970331159530104,-0.00038958661793992203,0.0010244156458280652,0.00045192639842241627,0.0009086968740380778,-0.00046582233852466914,0.0007655121577368917,0.0007905734456374691,0.0036986417483033957,0.002323420417347531,0.00339688624849596,0.0021713396213695517,0.0006838370364171376,0.001859468890423799,0.0004257493238785008,0.0016970665975352094,0.0021625756989232837,0.0006258522488870627,0.0012662723767468598,0.0005972787808012798,0.003481518246253501,0.0004365121310590622,0.0005510954360261929
ONGC.NS,0.0018362920924480377,0.002840724767484648,0.0014620034815731192,7.029568828444403e-06,0.0021803662639677188,0.0024673297704184754,0.002349369158339233,0.0014371378693304449,0.004965321998033787,0.0017668322455245862,0.0035863153082050106,0.0015652889661768605,0.003025799554732978,0.0002451468969453085,0.0038170369199922297,0.002130436009228348,0.0006070453524206678,0.0013912511310399704,0.0012901727755383824,0.004097227868369438,0.000395287560594696,0.0022318391673027526,0.00121624438190353,-0.0004918634813826607,0.0008765041327915961,0.0014379772937234004,0.0018140208706985013,-7.305884049272056e-05,0.0013628977162205287,0.002297359174026582,0.002323420417347531,0.0060586708483831445,0.004579252305932808,0.0013642416687757424,0.0022333691229975048,0.0032192819674327026,0.00035823871217041686,0.001760489589040432,0.0037117659358017014,0.001341959757015505,0.0013925640219789317,0.0025785907609968653,0.004495200571677204,0.0007328643386658633,0.0003890354779446293
PNB.NS,0.004504083501698248,0.007923063829614415,0.004243993377567947,0.0024595422214162507,0.004406366172562449,0.0024421698928964084,0.013329717746458615,0.004248860820707132,0.011171824743786002,0.003377337308565808,0.004954417436210267,0.0022006435033145675,0.0029013399810289067,-0.0006401580980459259,0.004256239879494694,0.0035661804481330736,7.049014627259626e-05,0.00226900459975989,0.0015299675958455623,0.00600992185288398,0.0018225722313812527,0.007154733548742111,0.003499160391970533,-0.0011727829818184955,0.0025967970240043862,0.0024941291401882597,0.004256195295780076,-0.00028782582617902023,0.0035557713146310917,0.003987472934896059,0.00339688624849596,0.004579252305932808,0.023684033299945045,0.0033490344534086182,0.003916291006047363,0.010234859196779406,0.0009780078838668765,0.005027308531643918,0.0034002437407179495,0.0005949036875809565,0.0008561808497707435,0.0041664085548482836,0.006397269578032258,0.0007539079106958984,0.002817945217107545
POWERGRID.NS,0.0013372140105574496,0.0013497631670690846,0.00155105995597404,0.000719999804695048,0.0010872906963877522,0.00043597024076041203,0.0021463841550953553,0.00023376240062103484,0.002893882263244945,0.0013657493965516015,0.0011771024432652222,-1.4948858477508734e-05,0.0011434565803024165,-0.0006774316454412818,0.001003836418537397,0.0009352066082157457,0.0001993901947233644,0.0006556972574239434,0.0008495427015574651,0.0030508628949503886,0.0003812013635827017,0.0012980945155258486,0.0013868915583834045,-0.0003373657327323333,0.001275151097218765,0.0009457580989843074,0.001172878555263401,-0.00069797839009549,0.0011950038238636176,0.000563424730869186,0.0021713396213695517,0.0013642416687757424,0.0033490344534086182,0.0030600864759674187,-0.00010408993202545535,0.0019551774787754344,-0.0004349401140779453,0.0013435959443499018,0.0009926520060936674,5.459544086365263e-05,0.0002626401985235429,0.0009419764933285223,0.0025839399561584787,-5.974095170273983e-06,0.000430067055908282
RELIANCE.NS,0.002445395176183351,0.0023176797089175857,0.0025400688785235815,0.0013841054542244587,0.0021579407717567645,0.0020069758338162043,0.0019595137110158243,0.0022081329267142095,0.003728252355926555,0.0015736797496030705,0.002820527769804371,0.0013522634812689282,0.0012715571272715876,-8.19818304302595e-05,0.002257000013312271,0.0023446314413505145,0.0006873057115334853,0.0015896637265465196,0.0007283810745280949,0.0015769667957569208,0.0011406276007218958,0.001699959297799416,0.002342880529780374,0.000864322423277201,0.00112400589660047,0.001014448524720058,0.0011283528791881416,-0.00012398681381523122,0.0014064286860964075,0.002101296196199064,0.0006838370364171376,0.0022333691229975048,0.003916291006047363,-0.00010408993202545535,0.006027899083759311,0.0025726035425338257,0.0011175815791958474,0.001154767006958336,0.001679164134628309,0.0020724904123083122,0.0007581955910187472,0.0023568269920437087,0.0018011383704422126,0.0010116273766922245,0.001123279961784086
SBIN.NS,0.002772745373915245,0.004670854871266766,0.002603738244213228,0.0013999546914665788,0.0037919520434836615,0.0015335389354850773,0.007454273025217431,0.0025954973416823586,0.0065883123366390775,0.003173185769207347,0.002980215098014866,0.0009695293875442555,0.00223999485987195,-0.0006365567586596708,0.0026592785152283306,0.0024489168971000975,0.00011562445466252039,0.002249189279934975,0.0013952161138796504,0.004209631654659581,0.0011909425913566624,0.005042687876874109,0.0029154505730881845,0.00016509563324861915,0.002254662197764934,0.002372021843830034,0.003354307543821026,-0.0014618126576227267,0.0022430157655877305,0.002477515136806196,0.001859468890423799,0.0032192819674327026,0.010234859196779406,0.0019551774787754344,0.0025726035425338257,0.008218235701148281,-0.0006485349949264885,0.003489044647401081,0.002604756729085247,0.0011777129172560465,0.0008849611410066197,0.0026444506006157104,0.003662308169801436,0.0008169209501182331,0.0008799701837515864
SUNPHARMA.NS,0.0003150104993194702,-7.762009202793453e-06,0.0006420747827753393,-3.334274533085439e-05,2.8362268410399494e-05,0.0005487444269013325,-0.0010202187884841062,0.0009602234196016197,0.0015096269786753162,0.0009860618443076614,-0.0014896836253286566,0.0029294305736100143,-0.0003817236321554757,0.0027688057325372046,-0.0006513682082461906,0.00030775482704415135,0.0010612056538495782,-0.0009055997827481813,-0.0011515440812148855,-4.652197071402291e-05,-0.000391132337152912,-0.00033067668827933193,-9.839794773757272e-05,0.0006687851839392708,-0.0006584843420478597,-0.0007237726278315779,-0.0011631635667466082,0.00369891371663404,-0.000926846627052254,-0.0006552971723437246,0.0004257493238785008,0.00035823871217041686,0.0009780078838668765,-0.0004349401140779453,0.0011175815791958474,-0.0006485349949264885,0.00717451411772762,-0.0007486800360120908,0.0008157038477294318,0.001132515445553697,0.00022788349890791396,0.0004767801347571525,-2.9295907353072854e-05,9.094410863676082e-05,0.0013111165482623483
TATAPOWER.NS,0.0018411674939820062,0.003184156378131383,0.0019382137206039882,0.00045029961764073525,0.0017717292474820642,0.001742882742071696,0.0038511441016431027,0.0012961905242142376,0.003848659495061204,0.0013702093611079001,0.0006758677476630294,0.00026232446491420016,0.0012440779479611995,-0.0002337175228337775,0.0018826389476280351,0.0014703644695251562,-0.00032780139235399577,0.0013258609635750788,0.0015129518957119788,0.0031939544969924174,0.0009391565901255972,0.0028664871868853037,0.0014382488538772116,5.015233343133918e-05,0.0016844704755255213,0.0018349209760431652,0.0024343619674522168,-0.0013409305658695118,0.001602732251078366,0.0016570734464926243,0.0016970665975352094,0.001760489589040432,0.005027308531643918,0.0013435959443499018,0.001154767006958336,0.003489044647401081,-0.0007486800360120908,0.004826056107079668,0.0024794024056414682,0.0002774513972700835,0.0006882066082309438,0.0015203346500302591,0.0035629289719728073,-7.3351571041472e-05,0.0006370994512956871
TATASTEEL.NS,0.0015510329658627114,0.003699068092170904,0.0020380359929868183,-0.00035294953190798285,0.0017058766469800152,0.0017460122429073393,0.0006083783798722737,0.002508232287943175,0.0038010413989452963,0.0018472238269889498,0.001391898703131233,0.001676770239027372,0.0015605270935022122,-0.00031217626664272526,0.001719103006519646,0.0031377227570867426,-0.0007023321426124101,0.0011819164481024272,0.0011792759987968812,0.006204480528124077,0.000724165967176706,0.003766991427735082,0.001172586678986403,-0.0008123459023137975,0.0015499217600255825,0.0014576644469200992,0.0006298897690321613,-6.0877612065926845e-05,0.00016523681018565663,0.0014926405613362313,0.0021625756989232837,0.0037117659358017014,0.0034002437407179495,0.0009926520060936674,0.001679164134628309,0.002604756729085247,0.0008157038477294318,0.0024794024056414682,0.00872651874564035,0.0013601103057717225,0.0012813029578458274,0.0025675666897633015,0.007276818504945415,0.00039385617084618046,0.0010770258242358114
TCS.NS,0.001445473819089787,0.001731241726915317,0.0014131031524366906,0.0005638631149740318,0.0015743984204022697,0.0009658596251378839,-0.0005486947449726477,0.0003259724878969003,0.0022765531544457055,0.0017702676008662934,0.0006222253547632663,0.0013801788638627573,0.0008988604935403441,0.0002961893054842856,0.0008295889125673009,0.0012157444507132622,0.002128285764601312,0.0007009806824659774,0.0008212654361677347,0.0012229979207859058,0.0010663709132599569,0.0016483320809590456,0.000601049860115233,0.0020588793275223985,0.0015200450315456854,0.0009528418579556083,0.0009224788859147801,0.0014443823742578909,0.001600371148893848,0.001040453896103736,0.0006258522488870627,0.001341959757015505,0.0005949036875809565,5.459544086365263e-05,0.0020724904123083122,0.0011777129172560465,0.001132515445553697,0.0002774513972700835,0.0013601103057717225,0.004466769843695127,0.0018789718451778256,0.001196321636746064,0.0011997974123127142,0.002318536635032973,0.00036920792709165825
TECHM.NS,0.00020218962953132393,0.0003210745278375471,0.0004331122427548893,0.0002977966821433086,0.0018654203296939852,0.0006936255358648197,0.0005563032887074744,-0.0005762436025930695,0.0030720118424059735,0.0015785834714312388,9.04016076669459e-05,0.0005494306905275114,0.0012536434816287818,-0.0001473251929288946,0.0017173909309143734,0.0011185250778234495,0.0015451488532835977,0.000547249289724083,0.0004070473376447581,0.0011202021062577817,0.00022887718874123428,0.0017900322169174167,0.0005209512495960478,0.0014879329239068809,0.000967380851014497,0.00012873137838388633,0.0007089420963497735,-0.0006465026749844101,0.00036897144615433093,0.0010740594243151247,0.0012662723767468598,0.0013925640219789317,0.0008561808497707435,0.0002626401985235429,0.0007581955910187472,0.0008849611410066197,0.00022788349890791396,0.0006882066082309438,0.0012813029578458274,0.0018789718451778256,0.0062062608292755995,0.0005106373533050413,0.0005238303612010699,0.0014020007095613433,0.0006419850758953423
ULTRACEMCO.NS,0.003535263541071789,0.0041740697037574,0.0037963834065305995,0.0016238504333734017,0.001721836200716888,0.0025244781353663034,0.002263010634576846,0.0031712233299158016,0.0042697655650364135,0.002713717843936523,0.003380679875597745,0.0013032968968240658,0.0015422592522053803,0.0011715349847771827,0.0019922012900798155,0.0031975514582803645,0.0007760334090175574,0.001634170204557334,0.0028831570005123522,0.0035221291493535783,0.0012448334517470318,0.0018617194273952702,0.0019307371989125467,0.0002133910479279366,0.0020483504235563874,0.001970966323175892,0.002618207701362652,4.192466788047127e-05,0.0019388745898545907,0.0024352338955381065,0.0005972787808012798,0.0025785907609968653,0.0041664085548482836,0.0009419764933285223,0.0023568269920437087,0.0026444506006157104,0.0004767801347571525,0.0015203346500302591,0.0025675666897633015,0.001196321636746064,0.0005106373533050413,0.0055626816205252535,0.002678138218675158,0.0007143907163494252,0.0018693697945479583
VEDL.NS,0.003100782046353455,0.005330895863279007,0.003689571596577795,-0.00014025457037615923,0.00239706992140859,0.0018877104853893655,0.0011582851886614137,0.0028934089941370484,0.0055998757922378056,0.002577862884465313,0.003363757900213583,0.0014118287563103667,0.002347476068001731,-0.0006325521715636221,0.002318638047622157,0.003261195511876477,-0.0004966229554810577,0.0015203527028197106,0.0019031781326989052,0.009798884233736269,0.0008588167936558314,0.003654959480147951,0.0017176665370843966,-0.0012913887966699085,0.001939841918412719,0.002187555109530148,0.0029103126155568004,0.00047469208662077124,0.0007099944999124247,0.0017272870625986566,0.003481518246253501,0.004495200571677204,0.006397269578032258,0.0025839399561584787,0.0018011383704422126,0.003662308169801436,-2.9295907353072854e-05,0.0035629289719728073,0.007276818504945415,0.0011997974123127142,0.0005238303612010699,0.002678138218675158,0.013440274283121669,4.7468451293799274e-05,-0.00046434545559667406
WIPRO.NS,0.0009736297886836781,2.8025412338676136e-05,0.0008523370732134957,0.0001351377698598839,0.0009574402885154293,0.00014327907493044586,-0.0002930548926200216,0.00040543649157087446,0.0012077550023959199,0.0016609971449497002,0.000523259109374021,0.0012354179850193635,0.00033119508491655025,0.00019753391759286235,0.0008159650134668756,0.0008231641504619743,0.0019534783596298106,1.0929834518506351e-05,0.00039527080274107264,0.0006677152851564769,0.000618225786452545,0.0008180945358353909,-0.0004737537679887013,0.0015845636523241797,0.0007126901689494101,-0.0004231776901154118,0.00013989608129755837,0.0012481284664330827,0.0006715791798479889,0.00044587323381237913,0.0004365121310590622,0.0007328643386658633,0.0007539079106958984,-5.974095170273983e-06,0.0010116273766922245,0.0008169209501182331,9.094410863676082e-05,-7.3351571041472e-05,0.00039385617084618046,0.002318536635032973,0.0014020007095613433,0.0007143907163494252,4.7468451293799274e-05,0.003599151754574487,-2.2020741921997182e-05
ZEEL.NS,0.0008676321730771512,0.0005941529663417752,0.001398818218664743,0.0012642277452402783,-0.00012396589294049628,0.0022185377066649865,0.0005717698264750332,0.0008038294708956266,0.002600271550109107,0.0015393063648242865,-0.0004024371599747772,0.0015411144911912477,0.00033964997156141316,-0.0002622932908258638,0.0007200354759916131,0.001399189069766202,0.00029893183557536747,0.0008032397890871219,0.0013362331680795347,0.001372919492805358,0.0004418725977490545,0.0006092974909984969,0.002979838362355044,0.0001290198992308046,0.0001615755492664724,0.0002611195330460736,0.000344567307749009,-4.3512253351784396e-05,0.0007731506529718154,0.0023429721465563704,0.0005510954360261929,0.0003890354779446293,0.002817945217107545,0.000430067055908282,0.001123279961784086,0.0008799701837515864,0.0013111165482623483,0.0006370994512956871,0.0010770258242358114,0.00036920792709165825,0.0006419850758953423,0.0018693697945479583,-0.00046434545559667406,-2.2020741921997182e-05,0.007073361337077148
