Date,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2021-07-04,-0.02640676511202622,-0.0025273643652320432,-0.025283780746295448,0.0003660233038216276,-0.014053914111561427,-0.00495679298068985,0.020359326613540674,-0.018875165994287513,0.009969307056673316,0.018648060658333465,-0.015530224064936315,0.0230906234240571,-0.007395228816929,0.05017620660926325,-0.011756863517369709,-0.011348271582171443,-0.01104798947400687,-0.018673858418551847,-0.006583443284260526,0.000398915575516412,0.015784156747927325,-0.013482279907050643,-0.003208558285273,-0.004065366917011315,-0.012923605721969156,-0.011440857214265576,-0.02506818963247448,0.007072583572023561,-0.014667943575946918,-0.009824716439351011,0.012494328719113712,-0.020264629923508304,-0.004728014513823653,-0.012561948114852672,0.011689518544763189,-0.010261285782686147,0.013387713317286831,-0.0012387050104724073,-0.025101911376715358,-0.016371818397259985,-9.183975111426435e-05,-0.029336978047627693,-0.0005722429227951187,-0.016255735377126324,-0.005724814394442834
2021-07-11,0.025160443644862474,0.025478660949076692,0.07177601335367689,0.0018637384705149085,-0.004396239824055681,-0.009882064085779407,-0.01819249217526675,0.021428567966177203,0.009111709316700578,-0.0038221935741953317,-0.01264195146543401,-0.01981218308767696,-0.006433955685704484,-0.016198029993138685,-0.027429103569290847,0.006981101083728403,-0.007921663918246558,0.01459052371818248,-0.007894260754073512,0.03722915860275111,-0.01441307252071189,-0.0026553230948648254,0.03001024114260109,-0.0031254787992189836,-0.005187688090742881,0.002856978733375648,0.009389862422462203,-0.010900585750518332,-0.014119470011178636,-0.019560809045103378,0.0025535367863391834,-0.004643437423245578,-0.02612844162843675,0.010089832208464378,-0.027171622283168384,-0.0015314526932618255,-0.019596152571779712,0.028937623463155093,0.09097705875135298,-0.03527358700374883,-0.034560216398599186,0.026733963591045518,0.03625266193093091,-0.023765291687829815,-0.0023030364453421326
2021-07-18,0.04520804777200782,-0.05614290409906919,0.05349279049159006,-0.007075033869484271,0.031845952190435955,-0.01600380826629877,-0.023311425041708245,0.009137648442741453,-0.003009695554989089,0.006842751328034025,-0.01947909025932859,0.018076855354457244,-0.007839082096005479,-0.00984365433926837,-0.01597004150267678,0.04809511517963738,0.02881711356154737,0.01354848283869936,0.0027269879428841737,0.03961029606158961,-0.013889816238542907,0.03406172600125834,0.004183008251942288,-0.004766862027226426,0.0325304318121471,0.017121544167303604,0.07945454833993071,0.027791257191918106,0.022068494292280416,-0.016449707154226778,0.011035510508433655,-0.009329668565301263,-0.0036584706722194715,0.015635032685715977,0.019891811374215695,0.014749258658674824,0.03099265954736019,-0.0024105959830794665,0.03154889625340118,-0.001987752330573689,0.04887112984087927,0.06304747882892148,0.003498538105421556,0.09880167051099797,-0.03531866585083698
2021-07-25,0.09777622883398629,-0.010980204702660146,0.05025460721745234,0.031596085784529215,-0.02042403791833214,-0.022902094578563847,-0.022643800218827392,0.013212554201416538,-0.03471703375895263,-0.015214661552205522,0.02979923822906927,-0.02983178522826646,-0.009962212898586231,0.0028852774892229593,-0.016574687710630642,-0.01450106564591458,-0.010945277699565215,-0.05228738116006193,-0.011812724744948433,-0.03390864644749947,-0.024530301104048857,0.02476150390805887,-0.05266690128889917,0.022501515438421382,0.021644929725844975,-0.015175922765662042,-0.00432439142079899,0.001229066759386832,-0.020005060977969502,-0.0013280558013626376,-0.005037618238383779,-0.012842501512709492,-0.019583757590713957,-0.00363468548155621,-0.0031718147722151757,-0.002558124239358861,0.007841790774574253,-0.010068399763955904,0.0023074271952849834,0.005649627294300519,0.05274194670058363,0.021235196698278225,-0.017247758538855074,0.03704032338474561,-0.014357424154042508
2021-08-01,0.024191904044067236,-0.008161084227115922,0.021998450254308466,-0.04063236630364642,-0.06155685190758009,-0.003201493562069002,0.0056356930242644765,0.02434801315408852,-0.07114931967938676,-0.005785295492895748,-0.034355690557755336,-0.029483147058794068,-0.005551692245027828,-0.13111958803535717,-0.020013834796152485,0.0011939484011513901,0.03735915584959093,-0.011298012439242888,-0.025291129030058812,0.13541790269620302,-0.010517033747370785,0.011598822211453585,-0.008389809388084535,0.012606534458476037,-0.035075308114986936,-0.03955419457982612,0.004856050037516102,-0.05724914078368848,-0.02761065492849013,-0.04334476150829558,-0.002531755279260084,0.0,-0.013732926615821817,-0.02060101727021646,-0.03343299049587645,0.006761428439244099,0.11520190034726907,0.017087113233686058,0.11932257429938065,-0.014130854713671037,0.06945177743291864,0.01720903302383281,0.1271471035078111,-0.02002815611826625,-0.015537776128760172
2021-08-08,-0.022033336165245387,0.0536693203897336,-0.01763349291375138,0.0027040452152666816,0.04506989428966368,0.004765379337315689,0.03860501924195647,0.08234669900018043,-0.03114489602282111,-0.004472735885707624,0.02267102344294103,-0.009510333923717362,0.01953935924470862,0.01594076348438045,0.06592588001844857,-0.013117608443786954,0.024391436113011977,0.04640888987804459,0.025512968139644432,-0.005957666803615536,0.016371638879798533,0.022197809573224925,0.04943937351314864,0.024650615843745838,0.045376970895252056,0.07396670561191154,0.005557513874722142,0.03923599043924164,0.020387646668839965,0.02413015400408436,-0.004653216280386729,0.01170853795700788,0.001265765209244707,0.02249470369530182,0.0264088963858351,0.008916187819319576,0.014535832464248388,0.08119990165604651,-0.0037997441977780655,0.044941628956439494,0.04551271152104985,-0.00719454028499944,0.040748873712989964,0.018478951118096054,-0.030579475645361676
2021-08-15,-0.013987492900348508,-0.009216219006222381,-0.003589846605842828,0.00750041132778323,0.0257135877154282,-0.005743468774056959,-0.02937664368763071,0.04795190931442006,-0.03388345069391285,-0.031171789109515458,-0.0015364369365726827,-0.01313019425252826,-0.01608485620179223,-0.028017512394329924,-0.002352706302148788,-0.01638071317637535,0.06619362486116476,0.02247689539596376,-0.02173748511440876,0.006690255577847193,0.013914952054888907,0.010248554873673488,-0.005196684578104294,0.03757137039047298,-0.013068754351936884,0.006576568451956533,0.0360481233529002,-0.15119257507928396,0.026904083401181778,-0.013885690665768613,0.005099938900011702,-0.00471491025246118,-0.045511917726253404,0.0557143522175394,0.02709357027988535,-0.010214506210102892,-0.008787678205452232,-0.01923783655157607,0.022955493992327325,0.04640758925327937,0.09374516295155222,-0.008893884004343544,0.046156176219852796,0.02926428064438613,-0.06766730470631355
2021-08-22,-0.007818687922445777,-0.02407154542309886,-0.02646296629124667,0.041573372062589264,-0.025858590355732902,-0.0194079164543548,-0.08400224660879763,-0.036653288892999014,-0.07104324606387014,-0.05267446509832563,0.00065962090605165,-0.00396929325315265,-0.05669555813659244,-0.020678356170512613,-0.05424538762545872,-0.008183624588646743,-0.0018759023741213854,-0.007502286975004657,-0.02694605644716963,-0.08686797025907045,0.08937426624295575,-0.034193969884059316,-0.03893015631318775,0.012118820106020944,-0.012059590010875643,-0.0472315734952673,-0.0448334335378644,-0.05144086361840905,0.008989880564744812,-0.02160740011305573,-0.034672185886464035,-0.0508185290843719,-0.05695377235371957,-0.033288273739313534,0.0012118300722159248,-0.05681818872724265,-0.022035268392803786,-0.0479064509764634,-0.0588718039470304,0.02774757148434248,0.011604033143672199,0.004376300384535181,-0.18073927928254208,0.007392137707222357,-0.06984995392366133
2021-08-29,0.02512508498728505,0.057916085087731606,0.04657975531403946,-0.02446235888464754,0.016413382970297485,-0.013874517564066768,0.0053943593789116395,-0.030226478813432767,0.04937081084447148,-0.0024567944489083393,0.03536900336847193,0.037099509009440146,0.021755071150669103,0.009778296055159341,0.022443865878189362,-0.017748338486181736,0.04081079082500261,0.022247821370880105,-0.00869322541347839,0.08485069302049952,0.022352524825936415,0.02798591155724295,0.010975532779777142,-0.013935687386143925,-0.014361056869608202,0.005870117008577758,0.027924208968261643,0.014569425934883418,-0.01336471428750885,-0.03299572748190249,-0.006570466723981316,0.05853019335986542,0.015449545416487354,-0.023796250888421522,0.03684389897337659,0.014138128839489505,0.016663493293792575,0.008320027049721901,0.0062154354075270035,0.04513270627111021,0.03301877767984651,0.009641905774919968,0.08672229843570234,0.024030561919188953,0.0017600467959824062
2021-09-05,0.05148831953604516,0.03837691460727033,0.06596764914697562,0.09944683364791929,0.06060606554298964,0.015691629428953746,0.062374264286988224,0.10635964724736979,0.023062746945218482,0.04893826722549166,0.04243590533349617,0.018616751338284443,0.08257340138878377,0.06477490387190277,0.027177647969446772,0.03576087626958335,0.010146753242762818,0.017824399614480457,0.046894922712391374,0.053436912905893585,0.03314104387487049,0.03508393634485851,0.013684133037920487,-0.004769377079597903,0.02282673896752674,0.04569454293123254,0.03259872521944862,0.031220070471565275,-0.032574358381685986,0.03596315892672086,0.03174595999438501,0.05529356645255068,0.052558780175104625,0.006882813272552024,0.07232641187800226,0.045944874382240375,0.0228038559128243,0.051866422154073666,0.04298678919297516,0.032767506043902994,-0.0023868717545898477,0.04814552195653632,0.05365648165651815,0.03173468767739451,0.04816215487046649
