,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
M&M.NS,0.0012537114503869573,0.0005612945599696087,0.0016156919138001406,0.0007853936599478881,0.0019540536129306276,0.001688846121513075,0.0008871162983883091,0.0004475136891977614,0.0036630973706968336,0.0018716688136720424,0.0019220124131588663,0.0007257229903579164,0.0009912523877030066,0.0006281559987983201,0.0011632369590263833,0.0007933485830086999,-0.000253622636707786,0.0013410333698358383,0.0027883152774716615,-8.019280388830439e-05,0.001911981036969972,0.0011709623003275445,0.001359692601692359,0.00028792723752403245,0.0003407056525555575,0.0008683914499910517,0.00048096877336081985,0.0007510681131878383,0.005990878361626134,0.0024229365870183078,0.0018053772432490825,-2.9894637012865124e-05,0.0012051083703257892,0.0013904986034350179,0.001015336707691949,0.0015709289652043605,0.00010292899818725917,0.00240481666018296,0.0013912493065570152,0.0007847098065749746,-0.0002626407748121469,0.0013026021406649278,0.0011184083150308727,0.000478018865668515,0.001195280573950101
MARUTI.NS,-0.00012902586138546088,-1.687355622016809e-05,8.844203291577378e-05,0.0006003241415329868,0.0013961390674092362,0.002380498172932158,0.0012636297663044757,0.00032437288765498794,0.002570695512311175,0.0016177989479907806,0.0017114168810263713,0.000379118888053801,0.0023362985575521933,-1.5341039275619464e-05,0.0012733430456092056,0.0007511412023944345,-0.00021697828289766024,-8.437067620314963e-05,0.002009603740537096,-7.204688766731266e-06,0.0007852612597844333,0.0005589845631955744,0.0016599870746435738,-0.00023485009532298252,0.000781698752614581,0.0007670576513707179,0.0007887472282187636,0.0010041340930951753,0.0024229365870183078,0.003930446239733837,0.0020181774559053754,0.0018988441531483245,0.0017282733998522652,0.0010020518399156898,0.0004195627585678521,0.001232275239317082,0.0005421171493152038,0.0018943136219394358,0.0004166365635212889,0.0005129116662695353,-0.0013277226978223996,-0.0002196946157505626,-0.0010074804791260594,-0.001288563942253476,0.000451468821387897
NTPC.NS,0.002129408786868295,0.002687298176183798,0.0022078649529641363,0.0020550874155589546,0.0020232630742937933,0.002921964714462471,0.0028272509079697436,0.0010366314169908992,0.005563110962328849,0.001726816537758074,0.0029005694033065786,0.0013326420846564919,0.004567036766216897,0.0007550793222355045,0.0042099477103028715,0.0030697131584628856,0.00034951976906862314,0.0005775975165850582,0.0032442757381068985,0.002647330187187188,0.0014109506396014248,0.0011021440287114783,0.0030272088185339012,5.511418883536792e-05,0.0017197864117253683,0.0016936535498870574,0.0016861810135197599,0.0016024131070361794,0.0018053772432490825,0.0020181774559053754,0.006315382984465273,0.0035770009271490254,0.0041137668258316214,0.0028827828299892544,0.0023270071241022743,0.00223759755535721,0.0015326561071644451,0.00417220468211949,0.0016940686110647678,0.0010440563967456114,-0.0006251830179544579,0.001319081919154454,0.0017135091322140433,-0.00015740397695527872,0.006581327772024137
ONGC.NS,0.0012419980646629295,0.0018304889936030797,6.343842174021843e-05,-0.0004907155555669338,0.0007882405505050508,0.0022845298792842617,0.0029731558329076984,0.001692023553789544,0.004064361583121463,0.0009993787798134636,0.003269057979107198,0.0006752765254349451,0.003680894814611653,0.001190086632419978,0.003693557382003444,0.0019721043629306054,0.0006498140764677935,-0.00046367061091381705,0.0021615562108948613,0.00038865466943203004,-0.0005884046367156862,0.0005593890952089283,0.00046509677478991367,0.0012887819572013292,0.0008079127810038789,0.0006960374146870984,0.0009186010511114872,0.002058905035480075,-2.9894637012865124e-05,0.0018988441531483245,0.0035770009271490254,0.007226727986514616,0.00514268977138744,0.002525747815924278,0.0027050830366368334,0.0021207751046943293,0.0010511135421255187,0.003705819113658397,-0.0007009452853534475,0.002093386176182004,0.00020885077806688686,-0.00027145010282811295,-0.0008079707182355916,-9.089516483453577e-05,0.002301390994953519
PNB.NS,0.003907437277572028,0.004036987089859672,0.00342875795668363,0.00027541571764855727,0.0030136300063141057,0.0028800540404946002,0.007031544771664141,0.001577162659635573,0.00877780631089207,0.0012662101343980463,0.0036189339589418226,0.0011690450675800731,0.004386554918327433,0.0009396192054816228,0.0047201180590749625,0.003692980941786207,-1.6243055342292893e-05,0.0006512253867594329,0.0030287083941177954,0.003660133605311967,-0.0004906761816861792,0.002157271655106127,0.0033985117087623135,0.0005543666749392102,0.00019559473671903904,0.0011847214775742784,0.0030159073421070722,0.004032039094211146,0.0012051083703257892,0.0017282733998522652,0.0041137668258316214,0.00514268977138744,0.011264685631661225,0.002457442431220044,0.002617398384218442,0.004751650753808606,0.0014134266067693548,0.005283295388604145,0.0028218141768250197,0.0016634458573789675,-0.00022616977361789863,0.00147804900013145,0.0025312694651873917,0.0009593304278878619,0.004171760699939281
POWERGRID.NS,0.0013436678654626885,0.0019668304836543255,0.0007225202281132845,0.0008081401155246223,0.0011298999517958617,0.0018368111596669585,0.001276022536424893,0.0010240964417235813,0.0025867654996677486,0.001397931986905563,0.001949804043986779,0.000929218148298108,0.0027304948024541704,0.0009077286388363217,0.0026231855310702,0.001508245439867239,0.0008451877490134288,0.0005175304597812079,0.0019430274135120986,0.0012216613533417566,0.0007496843654843827,0.00044135503512484714,0.0008529812225280441,0.0007121099592836312,0.0006928601824421884,0.0009440543644640649,0.00110850321096309,0.00026868646625809845,0.0013904986034350179,0.0010020518399156898,0.0028827828299892544,0.002525747815924278,0.002457442431220044,0.0032559033355086323,0.0018151112578249453,0.0012781911345059807,0.0005333760050225916,0.0025979877867800395,0.0005476299248032352,0.001549809921865664,0.00047259547011100175,0.000995235452879913,0.002357075467608984,0.0007066687409232899,0.0023302853518429524
RELIANCE.NS,0.0019617375713942018,0.0030189561624702995,0.0017442166839682462,0.0010206149986233114,0.001463511092808008,0.002265958197044704,0.0020554433033360864,0.0016450797340455162,0.003048999055488559,0.0008500565979915011,0.002159854763714498,0.0013242255067155689,0.0020370173471803464,0.0011168312942929897,0.0025780672039681014,0.0017671557211504034,0.0011410954377053387,0.0009156420030021938,0.002174134889000591,0.0013238944050333917,0.0006554026696952533,0.001116903927020515,0.0018495494417745768,0.0009085438595112398,0.0008009315842233322,0.0014741072481359871,0.0005597836440406274,0.0007080598937007026,0.001015336707691949,0.0004195627585678521,0.0023270071241022743,0.0027050830366368334,0.002617398384218442,0.0018151112578249453,0.0034877339272171523,0.001304898112361048,0.0009916344934143464,0.002746509406578379,0.001117434646188115,0.0015177888608563714,0.0008554523501838444,0.0010281407360375077,0.0010112345511962587,0.0012125180978699735,0.002594574168102617
SBIN.NS,0.0027065168650817133,0.002437959286284451,0.0027893025032691785,0.0009062698004774521,0.002132073859869626,0.0010333606118009915,0.0049894814027686965,0.0005122361183756248,0.0032950035250659273,0.001555209915408306,0.0020404639656677035,0.00032267561778140304,0.001967074860579122,-0.0006378763225748863,0.00275047971282704,0.0026401495410561344,-0.0010689236123898173,0.0009207676856701458,0.0015274749680723948,0.0018099288989479238,-5.1490710874386554e-05,0.0022756831766845577,0.001975273244401103,-0.00018226371139637914,0.0002894108056702657,0.0010809604159890559,0.0016548791344494693,0.0009810313003193881,0.0015709289652043605,0.001232275239317082,0.00223759755535721,0.0021207751046943293,0.004751650753808606,0.0012781911345059807,0.001304898112361048,0.00472721208928558,0.0008668551762680295,0.0031134879076136347,0.0020004843197928787,0.0006594531241883004,-0.0005533265121923773,0.0011837653359492491,0.0018972272915683214,0.0004326858597952291,0.002801978894581455
SUNPHARMA.NS,0.0018620721007852649,0.0022505094464809424,0.0021460278907463213,0.0013568891046868432,0.0008435269660529247,0.0017320813178326345,0.0005347851610652544,0.0009211812206196973,0.0025259364822440645,0.0013653637047605475,0.003097211590861832,0.0014924589829378812,0.0012209805904123334,0.0012681894444411294,0.0018643730708592745,0.001593736409757137,0.0023395220060060556,-0.00024425489528156195,0.001214823944138753,0.00241791508360235,0.0008258522784496622,0.0009300191351269892,0.0017637221034363599,0.002224943554478203,0.0007063402847909384,-8.610219288181952e-05,0.0015876262130390568,0.0028988183097075366,0.00010292899818725917,0.0005421171493152038,0.0015326561071644451,0.0010511135421255187,0.0014134266067693548,0.0005333760050225916,0.0009916344934143464,0.0008668551762680295,0.004160948561734695,0.0011229524292209062,0.0032247771948683015,0.0013555525397925677,0.0018140803599438226,0.0013989975610858114,0.0014962603597862255,0.0020479416980951947,0.00038662936399859487
TATAPOWER.NS,0.003304799983478975,0.00291472988128116,0.0017765964250734134,0.001765987178314489,0.0019619516894960358,0.0029105156262584095,0.004418930974224223,0.00218227290995442,0.006796900611693004,0.0019103332602312883,0.002572110516571902,0.0006140382575816427,0.002958598238305451,-7.543941268887524e-05,0.0033382757721039016,0.0034251135511575203,-0.00016538658420128083,0.000812257101846383,0.002704477369802333,0.0036385221935154237,6.591499895524424e-05,0.002785085267207799,0.0032770964681508737,0.0010035424843120168,0.0010360209266763367,0.002179985770669554,0.002232825269888969,0.0016724780165163202,0.00240481666018296,0.0018943136219394358,0.00417220468211949,0.003705819113658397,0.005283295388604145,0.0025979877867800395,0.002746509406578379,0.0031134879076136347,0.0011229524292209062,0.009699830360208425,0.002665445918736109,0.00045582172165922736,0.0016456306615354017,0.002059360037453441,0.004575422555463371,0.0014126170139798875,0.005574285902657107
TATASTEEL.NS,0.003126113271616801,0.0025081619013829015,0.0022078946288258978,0.002855351284853965,0.0028122510450292715,0.0027255323342060176,0.0030009590585417566,0.0006944992729734482,0.003626623284411211,0.0017335130395708127,0.002436946587966317,0.00036675934719235595,0.001282220027036559,-0.0008009348155264077,0.002888690457623667,0.0029617353966970923,0.0006022542055073608,0.0015129990982237001,0.0019556780587785126,0.0076830525489271825,0.0011328787921306752,0.0023641693662148516,0.004525262391532585,0.0010001635612230174,0.0003545395746148209,0.0006118827794029375,0.0029517943007704613,0.001130641783523443,0.0013912493065570152,0.0004166365635212889,0.0016940686110647678,-0.0007009452853534475,0.0028218141768250197,0.0005476299248032352,0.001117434646188115,0.0020004843197928787,0.0032247771948683015,0.002665445918736109,0.008716929723765218,0.0004890458718554283,0.0020203831461910546,0.003526786199965804,0.006408476713563921,0.002332537109272393,-0.00014642634727099314
TCS.NS,0.000240997410803368,0.0016157705836594334,-0.0003471262941567711,0.0009179144818569991,0.0013125612761341599,0.0007762460708806891,1.8776637789715678e-05,0.0010727629686669946,0.00115508089918833,-5.447645611745674e-05,0.002336984097187071,0.001170752435454234,0.0015680019126104606,0.0010769924905642035,0.0023162152711964056,0.0006177630166982148,0.00281617532869149,0.0009507984225136855,0.0008869320935707408,0.0010486761591030004,0.0017435213447997927,0.00019356185322537878,0.0001693734063220746,0.002758402313318574,0.0007748146905715433,0.00041113950151754514,0.0011058780189423605,0.0012286659012790975,0.0007847098065749746,0.0005129116662695353,0.0010440563967456114,0.002093386176182004,0.0016634458573789675,0.001549809921865664,0.0015177888608563714,0.0006594531241883004,0.0013555525397925677,0.00045582172165922736,0.0004890458718554283,0.0035412916946101366,0.0025418310109639967,0.0011207585657963804,0.000381555189813734,0.0022417197882649946,0.0009245323884747784
TECHM.NS,0.0004337541225667446,0.001686772388026837,-0.000371764638553669,0.0017147840970509938,0.0012651947427962267,-0.0008371390536289222,-0.0015296920423568598,0.0012036942392528057,0.0009794386470697231,0.00023263560187761624,0.0008066396120858822,0.0006047081530261738,-0.0004956648991790419,0.0008112112204889429,0.0006759186275206589,0.0011228703933709445,0.003644897495882391,0.0010335087790495398,-0.0007609761008152899,0.0027407242332736976,0.0012300734090233325,0.0015185283347716838,0.0003704839662865799,0.004341916582981061,0.0002604787729907352,0.00014796420224486188,0.001533430291354852,0.0014990982027955062,-0.0002626407748121469,-0.0013277226978223996,-0.0006251830179544579,0.00020885077806688686,-0.00022616977361789863,0.00047259547011100175,0.0008554523501838444,-0.0005533265121923773,0.0018140803599438226,0.0016456306615354017,0.0020203831461910546,0.0025418310109639967,0.006886434999457473,0.0028951617718497974,0.0020786297628280883,0.004564223492390935,0.0006966205597651046
ULTRACEMCO.NS,0.0020298846811500197,0.002160645679576321,0.0021164294521855923,0.0023213276498891978,0.0019575152113977946,0.0011483749987396786,0.0013505232377493811,0.00048600383559006853,0.0024080269830084513,0.0015729426438155477,0.0015599037680005849,8.888389705000781e-05,0.0001267061302803726,0.0001978508193656039,0.0019200622662006099,0.002337845161972477,0.0014627405984099417,0.001612886633849626,0.001184729034411156,0.0030723146870670734,0.001788445320210626,0.001917119455169526,0.0023160254041804875,0.0018204300221769912,0.0005758838104727008,0.0011862438088279161,0.001895087835312254,0.001216657020517441,0.0013026021406649278,-0.0002196946157505626,0.001319081919154454,-0.00027145010282811295,0.00147804900013145,0.000995235452879913,0.0010281407360375077,0.0011837653359492491,0.0013989975610858114,0.002059360037453441,0.003526786199965804,0.0011207585657963804,0.0028951617718497974,0.003942287782011529,0.002946476525858892,0.0024552892212110007,0.001054396066470445
VEDL.NS,0.0028773364925018994,0.0031363731971567996,0.0021983669779942344,0.003484551330960696,0.002428859952955058,0.0015402420033405152,0.0021544671988149157,0.0020691024961589344,0.003902432229467882,0.00014529670148251774,0.0026555473464549323,0.0004796064461530992,0.0016466547725727827,-0.0009724941522511576,0.0031043521223336696,0.0028030240002934713,0.0001989098019486382,0.0016734603071744986,0.001351113146513346,0.008459285322005582,0.0016743118513566457,0.0018469500564178383,0.0036092040585062215,0.0007133979381992787,0.000739816355724817,0.0010052355451854137,0.0012002486732100113,0.0008190725396316123,0.0011184083150308727,-0.0010074804791260594,0.0017135091322140433,-0.0008079707182355916,0.0025312694651873917,0.002357075467608984,0.0010112345511962587,0.0018972272915683214,0.0014962603597862255,0.004575422555463371,0.006408476713563921,0.000381555189813734,0.0020786297628280883,0.002946476525858892,0.014912904033940312,0.002257196078942912,0.0024852065345145396
WIPRO.NS,0.001187713601870929,0.0020276701247564435,0.0008119976419582954,0.0012231239977396372,0.00048007461014445036,0.00019472843281688498,-0.0005249022555212467,0.0004906921685350164,0.0012695393849719027,0.000944197851354392,0.0017003596103194317,0.0008839498804027366,-0.00011291053357543033,0.0014947981625445866,0.0013147028025111088,0.0010469952499339145,0.00352814581614255,0.001141646902327078,4.877118904007649e-05,0.0024793659851452456,0.000754298873165946,0.0010676905454672344,0.0007012992205263599,0.0031894686458792095,7.278452153129084e-05,0.0005193097857343653,0.0010881651423965079,0.0019889717439495395,0.000478018865668515,-0.001288563942253476,-0.00015740397695527872,-9.089516483453577e-05,0.0009593304278878619,0.0007066687409232899,0.0012125180978699735,0.0004326858597952291,0.0020479416980951947,0.0014126170139798875,0.002332537109272393,0.0022417197882649946,0.004564223492390935,0.0024552892212110007,0.002257196078942912,0.005246139767882543,0.0017934888383181915
ZEEL.NS,7.672527822332042e-05,0.0003978700114937215,0.00010024614634607969,0.002086220646201249,0.0005465206911714848,-0.00046398833552216564,0.001588819750158818,0.00033719552200359214,0.007892609193612168,0.00165004019929924,0.0008059475308943129,0.003385715476617433,0.005942357360190966,0.0018666587334333555,0.003639411889712529,0.004311005828635555,0.0008393293079640606,0.0017828701233668707,0.0001408915792839911,0.0035337580901714932,0.001045943222225065,0.0002775108376464958,0.004406441916002084,0.0016917086965534992,0.003589526265066995,0.0036488262339653527,0.001804936931532996,0.0007349646373458788,0.001195280573950101,0.000451468821387897,0.006581327772024137,0.002301390994953519,0.004171760699939281,0.0023302853518429524,0.002594574168102617,0.002801978894581455,0.00038662936399859487,0.005574285902657107,-0.00014642634727099314,0.0009245323884747784,0.0006966205597651046,0.001054396066470445,0.0024852065345145396,0.0017934888383181915,0.030231132090967845
