Date,ACC.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BANKINDIA.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CONCOR.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NTPC.NS,ONGC.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,WIPRO.NS
2023-06-02,1793.9925537109375,2441.70068359375,725.02783203125,432.6175537109375,4926.25244140625,3140.110107421875,657.1085815429688,923.653076171875,4382.89697265625,1454.8553466796875,6766.4248046875,170.54188537597656,68.5122299194336,772.8300170898438,821.1954345703125,82.62352752685547,18010.234375,151.6217803955078,56.73196792602539,939.9830932617188,188.5931854248047,1526.022216796875,640.0776977539062,538.2992553710938,3446.5302734375,903.8168334960938,123.7220230102539,94.23870849609375,1018.4164428710938,1681.86181640625,1031.079345703125,781.860595703125,2619.281494140625,412.6119384765625,2571.32373046875,915.48486328125,1274.0556640625,1207.3612060546875,390.96270751953125,696.2921142578125,386.5611572265625,2171.922607421875,9209.3173828125,160.96206665039062,132.98785400390625,1120.7904052734375,566.1472778320312,971.8529052734375,3040.06103515625,189.3962860107422
2023-06-05,1788.9039306640625,2430.61572265625,727.193359375,433.6051940917969,4909.29296875,3103.735107421875,653.537841796875,948.337646484375,4421.33642578125,1456.5025634765625,6698.615234375,169.53733825683594,68.19080352783203,782.0379638671875,819.2319946289062,85.00688934326172,18127.080078125,150.25315856933594,56.41553497314453,948.6934204101562,187.613037109375,1524.07861328125,644.3475952148438,533.5172119140625,3398.143798828125,902.464111328125,124.84989166259766,94.10356140136719,1010.0171508789062,1705.41015625,1032.212890625,780.8386840820312,2599.315185546875,411.5823059082031,2551.542236328125,923.8770751953125,1287.5064697265625,1212.4732666015625,388.5379333496094,701.76123046875,383.79962158203125,2204.726806640625,9303.251953125,160.547119140625,133.58963012695312,1130.8563232421875,566.1472778320312,980.7488403320312,3024.70263671875,189.0454864501953
2023-06-06,1834.208251953125,2430.316162109375,733.6896362304688,453.4559020996094,4899.27685546875,3116.34521484375,658.5963745117188,965.641845703125,4436.5439453125,1472.6759033203125,6749.09716796875,169.2177276611328,68.00712585449219,786.1032104492188,814.2743530273438,83.2690200805664,18133.708984375,149.97943115234375,56.37032699584961,946.01708984375,186.06117248535156,1535.7403564453125,643.1962280273438,528.9282836914062,3472.3427734375,908.9529418945312,123.7220230102539,94.32880401611328,1012.8490600585938,1736.7752685546875,1023.4168701171875,778.4051513671875,2630.283203125,407.5125427246094,2547.140869140625,919.3394165039062,1291.6602783203125,1188.772216796875,390.4337158203125,702.450927734375,390.6086730957031,2214.106201171875,9452.8671875,161.7458953857422,132.08522033691406,1131.8148193359375,564.3635864257812,985.65869140625,2972.649169921875,187.05776977539062
2023-06-07,1829.7125244140625,2436.208251953125,732.0655517578125,450.0980529785156,4984.9130859375,3128.03369140625,666.53125,974.1692504882812,4487.70361328125,1478.4664306640625,6768.65234375,171.13548278808594,68.14488220214844,791.931640625,828.8036499023438,83.61659240722656,18224.041015625,155.01173400878906,56.95799255371094,934.727783203125,188.42982482910156,1551.76318359375,645.4033203125,537.6229858398438,3476.46533203125,916.225830078125,123.77105712890625,95.1396484375,1022.6400756835938,1739.380615234375,1023.8248291015625,782.444580078125,2678.455322265625,414.4261779785156,2570.8505859375,917.4852905273438,1296.8031005859375,1198.0201416015625,391.4477233886719,719.1044311523438,386.69073486328125,2250.60400390625,9425.001953125,163.54408264160156,132.25717163085938,1140.3970947265625,568.0755615234375,986.4364624023438,3011.826904296875,188.3907012939453
2023-06-08,1811.7291259765625,2425.822265625,724.8310546875,446.09832763671875,4885.93798828125,3115.860107421875,663.0596923828125,959.5579223632812,4506.3837890625,1464.9886474609375,6619.576171875,171.18113708496094,68.14488220214844,801.2864990234375,820.7045288085938,83.71591186523438,18025.5078125,152.06396484375,56.46977996826172,939.5452270507812,186.30624389648438,1537.1624755859375,646.890625,533.3722534179688,3434.8505859375,911.452392578125,123.67298889160156,94.37384796142578,1015.5365600585938,1683.23828125,1021.7391357421875,782.9312744140625,2684.613037109375,410.16033935546875,2536.492919921875,915.2409057617188,1289.5338134765625,1192.3040771484375,390.5218811035156,737.8765258789062,376.14312744140625,2274.708740234375,9377.5244140625,167.8782196044922,134.19137573242188,1141.081787109375,567.400634765625,959.6026611328125,2976.4658203125,186.8706817626953
2023-06-09,1815.434326171875,2447.792236328125,723.40380859375,450.0487060546875,4885.9873046875,3105.65625,663.952392578125,972.1744995117188,4452.642578125,1464.090087890625,6537.0517578125,168.80679321289062,66.76728057861328,798.9354858398438,818.2503051757812,85.20551300048828,18017.34375,151.369140625,56.234718322753906,943.2921142578125,185.93865966796875,1513.6968994140625,646.2188720703125,531.2952270507812,3365.215576171875,914.8634033203125,122.69223022460938,94.50899505615234,993.8425903320312,1686.974609375,1006.3236083984375,783.8560791015625,2625.302978515625,407.0221862792969,2495.131591796875,915.3872680664062,1316.435302734375,1176.642822265625,386.5981750488281,737.5809326171875,373.2520751953125,2296.7724609375,9347.6220703125,168.56985473632812,132.6010284423828,1133.001708984375,557.9520263671875,956.63720703125,2951.49658203125,185.81834411621094
2023-06-12,1816.6695556640625,2481.39599609375,730.4414672851562,450.6412353515625,4884.0537109375,3119.522216796875,658.2987670898438,971.6259765625,4477.28369140625,1463.5909423828125,6555.056640625,170.7701873779297,67.08872985839844,808.094482421875,821.0481567382812,85.20551300048828,18244.408203125,156.5066680908203,56.93990707397461,934.2411499023438,187.0413360595703,1541.903076171875,636.5753173828125,534.8213500976562,3374.735595703125,916.5982666015625,122.79031372070312,94.7792739868164,1002.241943359375,1702.362060546875,1033.4368896484375,779.0865478515625,2653.4638671875,408.73834228515625,2501.993408203125,913.3380737304688,1317.81982421875,1200.80859375,385.2755432128906,736.3983764648438,374.73748779296875,2274.36865234375,9272.5234375,171.24411010742188,133.28875732421875,1134.006103515625,557.9038696289062,958.0955810546875,2986.076416015625,185.02325439453125
2023-06-13,1824.969482421875,2459.1767578125,726.2581787109375,453.2583923339844,4910.1357421875,3186.0185546875,676.0530395507812,983.2451782226562,4464.423828125,1483.757568359375,6713.1357421875,170.99847412109375,67.68567657470703,812.6494140625,819.084716796875,84.51036071777344,18307.126953125,157.32786560058594,56.93990707397461,955.2140502929688,187.00048828125,1562.3345947265625,624.7245483398438,541.4390258789062,3423.072998046875,921.763916015625,122.15282440185547,96.4460220336914,1013.1369018554688,1708.80224609375,1025.864990234375,780.4005737304688,2673.429931640625,413.2493896484375,2532.70703125,920.75439453125,1321.578125,1212.798583984375,392.7261962890625,745.612060546875,370.0519104003906,2288.41357421875,9240.5322265625,170.9213409423828,133.8045196533203,1150.759521484375,555.7344970703125,960.6720581054688,2983.133056640625,184.99986267089844
2023-06-14,1832.7755126953125,2453.783935546875,727.7346801757812,458.83831787109375,4967.607421875,3193.19482421875,664.2994995117188,975.1167602539062,4440.251953125,1477.9671630859375,6768.16796875,171.18113708496094,68.14488220214844,811.0822143554688,812.8018188476562,83.2690200805664,18318.84375,157.30679321289062,57.23128128051758,952.4890747070312,187.00048828125,1561.4339599609375,635.5195922851562,543.2745971679688,3421.35546875,921.1757202148438,122.00570678710938,96.58116149902344,1026.6236572265625,1749.5079345703125,1029.990966796875,779.5488891601562,2654.550537109375,416.8287658691406,2554.33447265625,917.0950317382812,1308.7208251953125,1208.6627197265625,391.93267822265625,761.57568359375,371.78656005859375,2289.04541015625,9255.0947265625,172.6273193359375,135.69577026367188,1164.9107666015625,555.8790893554688,959.3109741210938,2989.892578125,185.42080688476562
2023-06-15,1827.983154296875,2482.2451171875,727.88232421875,452.6658020019531,5175.62353515625,3216.776611328125,679.8222045898438,974.5682373046875,4432.13232421875,1472.276611328125,6764.44091796875,167.48263549804688,67.22648620605469,806.0374145507812,814.5198364257812,83.96417236328125,18272.7890625,159.5597381591797,55.793216705322266,971.466796875,186.71461486816406,1560.2012939453125,632.784912109375,549.7472534179688,3514.693603515625,941.6517944335938,119.70093536376953,96.53611755371094,1034.494873046875,1742.7728271484375,1037.0186767578125,769.961181640625,2574.368896484375,414.8674621582031,2545.768310546875,904.2138671875,1282.85791015625,1196.02197265625,395.1069641113281,759.3585205078125,365.57568359375,2295.1201171875,9315.630859375,172.16622924804688,135.52381896972656,1165.23046875,546.189453125,960.9638061523438,2979.93310546875,181.9130401611328
2023-06-16,1833.3682861328125,2506.162109375,735.658203125,455.1841735839844,5157.07763671875,3238.746826171875,677.044921875,978.95654296875,4357.41162109375,1506.1209716796875,6670.30078125,171.7747344970703,67.1805648803711,820.73095703125,822.4715576171875,86.14892578125,18245.220703125,158.6754150390625,57.09969711303711,979.1065673828125,186.6737823486328,1573.5697021484375,641.2770385742188,551.5346069335938,3513.270263671875,963.5294799804688,121.36821746826172,96.85144805908203,1027.1036376953125,1750.8843994140625,1041.1900634765625,780.0355834960938,2564.408447265625,418.69207763671875,2570.32958984375,911.6303100585938,1299.5723876953125,1200.52978515625,399.515625,764.7782592773438,370.3410339355469,2300.46630859375,9324.2236328125,173.5494842529297,134.96507263183594,1176.574462890625,550.7691040039062,964.4637451171875,2941.575439453125,178.3350830078125
2023-06-19,1803.676025390625,2398.110595703125,724.0928344726562,447.2340393066406,5102.48388671875,3231.764892578125,672.531982421875,963.0986328125,4315.544921875,1539.4161376953125,6766.66748046875,176.93435668945312,69.0173568725586,808.6823120117188,812.9981689453125,86.7447738647461,18195.32421875,157.8121337890625,57.33467483520508,984.167236328125,185.5302734375,1563.8515625,634.2243041992188,549.8439331054688,3518.32470703125,956.46240234375,120.73072814941406,97.30191040039062,1023.9839477539062,1731.7606201171875,1031.5323486328125,780.7169799804688,2519.6318359375,417.9075012207031,2560.40576171875,900.8472900390625,1287.11083984375,1202.7139892578125,399.95648193359375,760.3932495117188,363.7911682128906,2300.028564453125,9254.6103515625,171.38241577148438,135.6527862548828,1164.8880615234375,548.4551391601562,973.9918212890625,2974.46630859375,177.7972412109375
2023-06-20,1816.3236083984375,2411.491943359375,726.2090454101562,443.38238525390625,5119.392578125,3240.55322265625,675.4083862304688,972.2742309570312,4376.232421875,1518.550537109375,6777.50927734375,178.0301971435547,70.24391174316406,800.8946533203125,815.992431640625,87.34061431884766,18305.734375,156.8435821533203,57.59784698486328,984.0699462890625,185.61195373535156,1558.96875,610.618896484375,552.6939086914062,3500.118408203125,960.8143920898438,121.02495574951172,97.52715301513672,1028.927490234375,1739.4298095703125,1059.7342529296875,782.3472900390625,2536.020751953125,420.65338134765625,2553.583251953125,903.1892700195312,1284.1436767578125,1211.450927734375,399.2951965332031,761.871337890625,367.66925048828125,2315.239990234375,9215.87109375,172.9039764404297,135.17999267578125,1167.3074951171875,547.0571899414062,964.4152221679688,2990.4951171875,178.89634704589844
2023-06-21,1823.8826904296875,2402.654052734375,737.676025390625,442.54290771484375,5076.45068359375,3238.0146484375,676.4498901367188,963.4476928710938,4365.10888671875,1516.75341796875,6780.65576171875,180.90682983398438,69.25323486328125,797.17236328125,823.649658203125,86.29789733886719,18443.12890625,156.990966796875,57.64484405517578,981.8802490234375,186.5920867919922,1566.6484375,626.7396850585938,547.8634643554688,3444.518310546875,962.617919921875,121.07398223876953,96.13067626953125,1020.9600830078125,1748.082275390625,1061.3663330078125,796.0231323242188,2556.71142578125,412.8080749511719,2554.060791015625,902.3598022460938,1272.4732666015625,1207.6866455078125,394.1811218261719,747.681396484375,367.978271484375,2327.341064453125,9166.1123046875,172.9039764404297,137.71595764160156,1170.59423828125,546.0447387695312,964.3666381835938,3018.753662109375,180.2994384765625
2023-06-22,1809.9505615234375,2393.966064453125,733.8864135742188,439.333251953125,5024.13623046875,3171.566650390625,666.18408203125,964.0460205078125,4329.3916015625,1505.172607421875,6664.5888671875,176.52342224121094,68.73429870605469,798.2987670898438,827.380126953125,85.1558609008789,18133.470703125,157.24363708496094,56.56394577026367,971.5640869140625,185.366943359375,1552.18994140625,616.4723510742188,543.564453125,3478.182861328125,960.4713745117188,121.4172592163086,94.10356140136719,999.1702880859375,1720.9451904296875,1054.9732666015625,799.9166870117188,2558.06982421875,411.92547607421875,2532.829345703125,903.3843994140625,1258.725830078125,1191.1422119140625,394.7101745605469,741.374755859375,366.0940856933594,2348.5302734375,9129.412109375,170.1374969482422,136.641357421875,1157.4471435546875,542.7667236328125,962.8110961914062,3000.501708984375,178.8028106689453
2023-06-23,1745.8721923828125,2230.490478515625,703.0781860351562,420.51947021484375,5003.75634765625,3220.047607421875,693.4603271484375,955.8677978515625,4339.24755859375,1499.481689453125,6613.8642578125,175.51889038085938,67.50774383544922,790.5113525390625,839.1605834960938,84.0634765625,17881.482421875,151.43228149414062,55.718021392822266,962.9024658203125,184.50929260253906,1546.7381591796875,616.4243774414062,544.24072265625,3398.78173828125,978.9869384765625,119.79901885986328,94.64413452148438,994.4186401367188,1687.318603515625,1056.560302734375,799.8680419921875,2514.017578125,400.5989074707031,2520.662841796875,901.1888427734375,1294.33056640625,1175.7598876953125,392.1531066894531,735.610107421875,364.5887145996094,2322.57861328125,9055.8662109375,172.16622924804688,134.87908935546875,1147.9749755859375,534.716064453125,963.9290771484375,2979.979248046875,177.70370483398438
2023-06-26,1770.969970703125,2292.455322265625,713.0195922851562,426.6919250488281,4995.32666015625,3230.251220703125,715.4796142578125,958.0120849609375,4324.509765625,1505.0726318359375,6738.44921875,174.19473266601562,66.94164276123047,798.6416625976562,836.3627319335938,83.21937561035156,17854.060546875,150.88482666015625,55.219871520996094,994.5321044921875,183.20248413085938,1580.91748046875,623.525146484375,550.2302856445312,3468.85888671875,988.337890625,118.96537017822266,94.41890716552734,990.9149780273438,1697.8392333984375,1058.6915283203125,795.9988403320312,2581.793701171875,406.6789855957031,2530.68212890625,905.0433959960938,1300.6109619140625,1180.732421875,392.99078369140625,737.8765258789062,363.4721374511719,2310.914794921875,9194.609375,170.50637817382812,134.87908935546875,1139.2100830078125,537.0781860351562,967.33203125,2955.2412109375,178.1480255126953
2023-06-27,1767.31396484375,2281.32080078125,708.9347534179688,428.4696960449219,5100.3017578125,3247.681396484375,712.3552856445312,970.678466796875,4334.9765625,1520.4473876953125,6737.626953125,174.3773651123047,68.26254272460938,803.0007934570312,849.0758056640625,83.76555633544922,17838.884765625,151.74810791015625,55.65222930908203,982.2208862304688,183.896728515625,1604.66748046875,622.517578125,551.2446899414062,3516.901611328125,985.2012939453125,120.68170166015625,93.96842956542969,995.7625122070312,1704.082763671875,1060.9583740234375,807.2169189453125,2575.319580078125,409.66998291015625,2529.966796875,913.484375,1301.5009765625,1188.91162109375,392.4617004394531,751.376708984375,367.8088073730469,2321.12060546875,9185.67578125,171.5668487548828,135.69577026367188,1139.62109375,545.8037719726562,973.9918212890625,2962.37548828125,178.943115234375
2023-06-28,1790.78125,2398.70947265625,744.615234375,428.8647155761719,5084.533203125,3269.4072265625,732.738037109375,975.615478515625,4427.2041015625,1516.3541259765625,6765.40966796875,173.5098114013672,68.0738525390625,799.9641723632812,856.2422485351562,84.4607162475586,17981.8515625,153.87472534179688,55.755619049072266,982.8534545898438,185.61195373535156,1600.6380615234375,630.530029296875,554.6260375976562,3534.8134765625,1001.3253173828125,119.79901885986328,93.51795196533203,1026.23974609375,1713.865966796875,1061.18505859375,815.7583618164062,2561.42041015625,412.0726013183594,2539.413330078125,914.8018188476562,1319.40234375,1202.10986328125,396.2091369628906,771.9718017578125,366.9813537597656,2353.58447265625,9263.0087890625,174.37942504882812,136.2975311279297,1154.708251953125,549.37109375,993.4366455078125,2979.1455078125,178.52218627929688
2023-06-30,1792.1151123046875,2384.77880859375,727.63623046875,420.61822509765625,5056.0703125,3282.882568359375,721.4307250976562,984.8410034179688,4538.69921875,1526.29296875,6793.24267578125,179.0113525390625,69.44192504882812,819.702392578125,862.6724243164062,87.0427017211914,18290.076171875,153.5799560546875,56.74252700805664,987.7682495117188,188.6748504638672,1600.495849609375,635.0399780273438,553.5150756835938,3517.196044921875,1011.4703369140625,123.7220230102539,94.64413452148438,1037.6624755859375,1705.5576171875,1077.2354736328125,828.047119140625,2635.082275390625,412.8080749511719,2555.53955078125,912.0205688476562,1359.5565185546875,1241.286376953125,398.19305419921875,773.351318359375,368.17767333984375,2406.16845703125,9504.1796875,174.42550659179688,137.80191040039062,1164.1805419921875,552.3117065429688,1022.409423828125,3059.56689453125,182.00657653808594
2023-07-03,1803.379638671875,2382.232177734375,725.8153076171875,430.4448547363281,5026.6162109375,3279.611328125,706.6024780273438,979.5050659179688,4460.4345703125,1538.37939453125,6773.74951171875,187.24014282226562,72.93289947509766,823.4246826171875,863.0650634765625,87.68820190429688,18264.814453125,158.04376220703125,59.8724365234375,974.9703369140625,189.20574951171875,1601.8232421875,630.4819946289062,562.4995727539062,3521.07275390625,999.4531860351562,125.09508514404297,95.90545654296875,1018.4164428710938,1763.6173095703125,1071.477294921875,837.002197265625,2624.804931640625,417.41717529296875,2577.39111328125,919.7785034179688,1365.19384765625,1239.6134033203125,408.46527099609375,782.4171142578125,367.6593017578125,2385.270751953125,9391.5078125,176.36203002929688,140.0369873046875,1194.058349609375,564.4600219726562,1004.0339965820312,3031.818115234375,183.15245056152344
2023-07-04,1798.784912109375,2384.428955078125,730.0477905273438,427.33392333984375,5067.72314453125,3268.8701171875,706.8504638671875,968.13525390625,4474.70458984375,1627.6796875,6923.9775390625,190.2965545654297,75.71623229980469,819.9961547851562,849.3212890625,86.29789733886719,18300.8828125,158.61224365234375,60.46458435058594,984.751220703125,189.32827758789062,1616.8980712890625,637.8226928710938,559.9878540039062,3484.316650390625,1017.1160888671875,129.4594268798828,95.99555206298828,1019.328369140625,1739.8721923828125,1079.6385498046875,841.0902709960938,2743.469970703125,417.56427001953125,2576.389404296875,921.8765869140625,1352.336669921875,1250.2554931640625,411.19866943359375,785.0285034179688,371.1983642578125,2392.852294921875,9366.65234375,178.944091796875,138.57559204101562,1181.755615234375,568.123779296875,1019.6871948242188,3065.681396484375,185.1869659423828
2023-07-05,1799.1307373046875,2395.86328125,731.0812377929688,427.0376281738281,5035.68994140625,3294.94140625,725.646240234375,963.9463500976562,4730.73193359375,1611.897216796875,6955.39892578125,192.9767608642578,75.71623229980469,837.3345947265625,850.7938232421875,92.30596923828125,18405.53125,162.78128051757812,60.54917526245117,983.7293090820312,189.00157165527344,1700.615478515625,645.8350219726562,572.353515625,3678.500732421875,1015.1459350585938,130.73440551757812,96.76136016845703,1052.97314453125,1748.082275390625,1083.4471435546875,814.3712768554688,2859.735595703125,413.3474426269531,2629.68212890625,934.855224609375,1384.18310546875,1252.2540283203125,418.9138488769531,780.3478393554688,371.8264465332031,2401.55126953125,9701.5146484375,178.3446807861328,139.95103454589844,1179.8155517578125,569.4253540039062,1015.700927734375,3075.96533203125,184.22816467285156
2023-07-06,1798.68603515625,2399.6083984375,728.4236450195312,426.1488037109375,5239.39208984375,3319.352783203125,755.1044921875,978.3582153320312,4757.4814453125,1618.09033203125,6937.9912109375,193.2118682861328,76.04646301269531,837.9224243164062,853.7388916015625,92.4549331665039,18743.912109375,165.62379455566406,61.25410842895508,993.8994750976562,191.61526489257812,1687.2474365234375,662.099609375,571.8704833984375,3667.6064453125,1025.6240234375,132.7939910888672,99.8245620727539,1036.6068115234375,1738.3974609375,1070.615966796875,815.1986083984375,2872.322265625,418.1526794433594,2630.875,936.2214965820312,1374.9356689453125,1249.09375,417.85577392578125,783.9445190429688,374.3088073730469,2418.8525390625,9572.482421875,181.43386840820312,142.1861114501953,1204.5804443359375,571.2572631835938,1013.56201171875,3078.698974609375,185.3038787841797
2023-07-07,1779.220458984375,2377.49169921875,707.4090576171875,415.12255859375,5103.72265625,3264.96435546875,739.5322265625,975.1134643554688,4676.50830078125,1613.095947265625,6934.88720703125,196.5504150390625,75.2444839477539,831.0702514648438,854.5242309570312,90.96532440185547,18960.88671875,164.928955078125,62.729766845703125,993.3155517578125,191.12518310546875,1676.34423828125,643.5320434570312,552.7904052734375,3600.669921875,1015.9594116210938,132.54879760742188,99.73446655273438,1020.000244140625,1714.0625,1049.7139892578125,808.093017578125,2850.6806640625,414.5242614746094,2574.576416015625,923.5355834960938,1342.19921875,1236.360107421875,413.0062255859375,776.8988647460938,369.56341552734375,2380.70263671875,9563.5986328125,177.60696411132812,140.55279541015625,1202.2294921875,572.3178100585938,1006.95068359375,3084.582275390625,185.1401824951172
2023-07-10,1782.3984375,2408.1142578125,708.787109375,416.7119445800781,5115.72314453125,3264.427490234375,729.5144653320312,962.4839477539062,4738.375,1596.0150146484375,6960.2001953125,191.2839813232422,73.8292236328125,839.2532958984375,869.2007446289062,90.56809997558594,18476.31640625,162.63389587402344,62.78616714477539,989.4713134765625,190.92098999023438,1687.01025390625,644.4916381835938,553.2734985351562,3572.501708984375,1010.5586547851562,131.32286071777344,98.15780639648438,1012.5609130859375,1713.767578125,1019.6987915039062,806.1705932617188,2828.495849609375,419.57464599609375,2534.928466796875,925.4872436523438,1351.990478515625,1235.3843994140625,410.7578125,798.7750244140625,372.2351989746094,2370.3994140625,9452.9638671875,176.6387176513672,139.9080352783203,1248.541015625,571.3536376953125,1015.99267578125,3031.4931640625,182.3807373046875
2023-07-11,1771.0269775390625,2420.7529296875,718.4331665039062,416.96026611328125,5213.55810546875,3312.66455078125,730.4071655273438,951.6516723632812,4757.4326171875,1590.62109375,6960.68505859375,192.6476287841797,73.26312255859375,841.1265869140625,875.5818481445312,93.29903411865234,18536.25,164.61314392089844,62.46659469604492,1000.2741088867188,191.12518310546875,1705.3560791015625,649.8650512695312,561.919921875,3573.973876953125,1020.614990234375,132.40170288085938,98.47314453125,1019.2804565429688,1738.05322265625,1010.9935302734375,802.2527465820312,2809.390380859375,416.4365234375,2561.5986328125,922.1205444335938,1365.7872314453125,1253.462158203125,417.1944885253906,789.0773315429688,372.1753845214844,2405.196044921875,9612.046875,177.4225311279297,141.4984130859375,1262.0760498046875,567.4488525390625,1042.4864501953125,3031.909912109375,183.3629150390625
2023-07-12,1777.383056640625,2385.783935546875,712.8226928710938,418.748291015625,5208.64892578125,3326.530029296875,729.068115234375,948.4568481445312,4719.51025390625,1591.4200439453125,7177.9755859375,192.5065460205078,74.81991577148438,842.5068359375,873.6675415039062,93.64662170410156,18744.96484375,162.63389587402344,62.26921463012695,994.8240356445312,191.45187377929688,1704.739990234375,655.526611328125,563.6106567382812,3566.171630859375,1025.188720703125,131.66610717773438,99.64437103271484,1025.5196533203125,1748.032958984375,1007.0487670898438,794.7334594726562,2787.884765625,416.6326599121094,2551.245361328125,921.5838623046875,1356.3916015625,1239.2415771484375,416.44500732421875,797.2906494140625,374.4683532714844,2386.1455078125,9549.568359375,175.9470672607422,144.12033081054688,1263.468505859375,568.123779296875,1048.805908203125,3020.32861328125,183.26937866210938
2023-07-13,1758.3642578125,2359.95703125,705.9326782226562,414.12921142578125,5139.177734375,3318.522705078125,718.5048217773438,958.5903930664062,4707.90087890625,1613.295654296875,7184.91015625,185.26522827148438,72.88572692871094,846.0067138671875,868.857177734375,91.16394805908203,18375.2734375,159.83348083496094,60.473976135253906,993.3642578125,187.77639770507812,1713.510009765625,650.9207153320312,558.1039428710938,3553.8046875,1015.9917602539062,124.31047821044922,97.39200592041016,1011.3609619140625,1730.2857666015625,1005.4620361328125,798.699951171875,2782.677978515625,426.7825012207031,2533.162841796875,932.61083984375,1361.1884765625,1268.7982177734375,416.1804504394531,793.7777709960938,372.7934875488281,2381.47998046875,9366.796875,173.27279663085938,144.2493133544922,1252.170166015625,564.65283203125,1045.7918701171875,3095.0517578125,184.4152374267578
2023-07-14,1765.31640625,2373.99462890625,714.6928100585938,413.83123779296875,5129.06103515625,3348.98828125,732.9363403320312,955.495361328125,4701.2744140625,1612.396728515625,7307.4482421875,186.5818328857422,73.45182037353516,854.9785766601562,870.2805786132812,91.46185302734375,18424.498046875,159.83348083496094,61.39509582519531,1003.2910766601562,188.7156982421875,1741.3367919921875,660.9481811523438,566.6054077148438,3609.061767578125,1006.0342407226562,126.81140899658203,99.10380554199219,1020.3361206054688,1723.79638671875,1043.6837158203125,800.3546752929688,2839.9052734375,438.3052062988281,2554.346435546875,936.8557739257812,1361.8807373046875,1325.3553466796875,416.9740295410156,796.4495239257812,372.6539001464844,2402.96044921875,9324.17578125,172.85787963867188,145.4957733154297,1251.120361328125,563.4476928710938,1043.1668701171875,3256.356689453125,189.4430389404297
2023-07-17,1799.0833740234375,2406.415771484375,719.5650634765625,413.83123779296875,5176.16943359375,3378.91650390625,730.8533935546875,963.2826538085938,4675.68603515625,1608.4510498046875,7230.3955078125,189.49717712402344,75.2444839477539,854.0912475585938,862.0343017578125,92.35562896728516,18490.34375,160.7599334716797,62.729766845703125,1004.9942016601562,188.02142333984375,1743.70703125,657.013916015625,562.4995727539062,3595.026611328125,1033.239501953125,130.04788208007812,97.84248352050781,1018.5603637695312,1762.978271484375,1046.2230224609375,817.0966796875,2799.429443359375,438.45233154296875,2558.927001953125,945.2967529296875,1375.232421875,1322.5670166015625,416.4890441894531,789.8195190429688,378.2467041015625,2399.607177734375,9407.5751953125,171.9818115234375,143.04574584960938,1276.68408203125,579.5488891601562,1047.6878662109375,3235.093505859375,194.21360778808594
2023-07-18,1782.7957763671875,2414.75830078125,716.7106323242188,413.43389892578125,5119.93798828125,3430.717041015625,746.9711303710938,962.084716796875,4702.24169921875,1616.4920654296875,7136.806640625,186.15863037109375,74.81991577148438,858.1827392578125,859.4328002929688,94.19280242919922,18699.087890625,159.58082580566406,61.74286651611328,1003.1937255859375,186.42872619628906,1744.3707275390625,653.5115966796875,557.4276733398438,3559.4482421875,1025.583740234375,132.30361938476562,98.1127700805664,1000.177978515625,1745.280029296875,1058.419189453125,816.415283203125,2821.885986328125,435.902587890625,2559.976806640625,951.8837280273438,1374.9852294921875,1371.131103515625,416.621337890625,782.6452026367188,377.0105285644531,2405.341796875,9384.3720703125,172.76565551757812,143.4755859375,1287.52587890625,571.1126098632812,1037.5279541015625,3239.865478515625,195.12564086914062
2023-07-19,1787.7119140625,2421.602294921875,719.90966796875,416.51324462890625,5132.830078125,3431.888916015625,744.9874877929688,962.7335815429688,4666.49560546875,1642.26318359375,7231.70458984375,188.08651733398438,75.71623229980469,843.49267578125,854.8187255859375,94.2921142578125,18619.107421875,161.9390411376953,63.62268829345703,1008.059814453125,186.71461486816406,1733.9415283203125,658.1654052734375,555.0607299804688,3570.636962890625,1031.580078125,133.13726806640625,98.65332794189453,1002.050048828125,1754.276611328125,1060.096923828125,820.1141357421875,2804.00244140625,430.7051086425781,2549.28955078125,949.9320068359375,1403.9635009765625,1370.8988037109375,422.2203674316406,783.634765625,380.1508483886719,2424.24658203125,9327.9609375,177.56085205078125,143.34664916992188,1297.294921875,579.8864135742188,1051.8197021484375,3215.034912109375,195.47642517089844
