,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
M&M.NS,0.00036536422593599086,0.0003274790446135264,0.00034525242384212925,0.0003202341945092077,0.00034407499250648573,0.0004836794415399858,0.0005668838259523501,0.00024005681609968904,0.0008680354285015015,0.0006159873879654876,0.00041677404788248044,0.000185349910316146,0.0002318992909830146,0.00023570617068205854,0.0003185614129027389,0.0004473066736516413,0.0001592532048820498,0.0003175095890906936,0.00048665853501157346,0.0001408652088375098,0.0003864480470438199,0.00031560613533108213,0.0004368677744867554,0.00027704641956067654,0.0002881316562261557,0.0003409123575798917,0.00038751649367750086,0.00021440931105793778,0.0015871324156348356,0.0006475092310384465,0.0005039418516718991,0.000224306023652714,0.0006183982150833883,0.0002158017138141071,0.00038221101561660526,0.00041202625494552076,0.00021557327357310706,0.0006084234435398825,0.00038025611938057404,0.0002459147711331288,0.00020708067495253663,0.0005447473408358545,0.00029274712419068773,0.000322854723851837,0.0003681361504541428
MARUTI.NS,0.00025355489264142705,0.00020472038508103588,0.0002228453797390963,0.000344993758033282,0.0004103272759188616,0.0005270937735232174,0.00041671470527355076,0.0002263464583609189,0.0006055709025162503,0.0005274372083211542,0.000333857839949806,5.5587269694542145e-05,0.00022433796265858058,0.00018962497510840092,0.00024654925506157477,0.0002813610214388237,-1.9522866321613243e-05,0.0002277341643680561,0.0004858055332684222,5.3465410040407875e-05,0.0002559321017148543,0.0002513763221204086,0.0004374547293320073,1.2598345968227832e-05,0.00019972383118496684,0.0002864473126111339,0.00020927320949550826,5.6464018296481565e-05,0.0006475092310384465,0.0010606062201140058,0.00038867489583611323,0.00026471632481096444,0.000497991535977129,0.00011391960658298168,0.00023468697844411342,0.00039932780210145236,0.00016511289693096751,0.00034889557972197865,0.00016784146666835214,9.293357111586143e-05,-9.1154757052183e-05,0.0002951752774061385,-4.848987144911718e-05,0.00010770838032478397,0.00021624047784777936
NTPC.NS,0.0005241374396263554,0.0007358977954731174,0.0004415920956623836,0.00012166589916207488,0.00040956296431947657,0.0003070710134009783,0.0006377891653302366,0.00015076514805483125,0.0012377230249242621,0.00042835462979226834,0.0006143295512306472,0.00022112999163691633,0.0008723977725769799,0.00023082649616837608,0.0007498264170239861,0.00046243966958516524,5.2132987151077996e-06,0.00022640043535773107,0.0002944576203230394,0.0005703189297096972,2.5732534541883095e-05,0.0002285362768588526,0.0005900713703102382,-1.9693189351860396e-05,0.0002646763701154873,0.00022353846441709282,0.00047201587685335615,0.0002040634784582708,0.0005039418516718991,0.00038867489583611323,0.0011560532864787775,0.0006378624481136467,0.0008209209369060455,0.0005934401602678837,0.00038276219540567274,0.00047366670323563317,0.00029120214069362776,0.001069062931546616,0.0006469119477323921,2.1737246122067244e-05,-1.3120867225476731e-05,0.000319177572656312,0.0006534712639676982,0.00012171249950077572,0.0006357767921220577
ONGC.NS,0.00033938106406697973,0.0006801619068933735,0.000292444099522828,0.00011840546459622441,0.0002864245222543026,0.00021704471734917895,0.0006366394075963897,0.0001727191543774068,0.0010741903563458474,0.0003586085905479158,0.0007164535572873817,0.000273237498299828,0.0009042192020779508,0.00014430360468421327,0.0008060695576146891,0.00037773074839100336,0.0001760108371860447,3.074585790766236e-05,0.00020825779730571743,0.0006204166677848996,-6.58371300388956e-05,0.00011428598936283892,0.0004299962266786882,9.621200573249521e-05,0.0002292710663913001,3.595101164425908e-05,0.00030938662107203796,0.000282479728122128,0.000224306023652714,0.00026471632481096444,0.0006378624481136467,0.0014556106104023747,0.0007772639192452248,0.0002963396716200795,0.0005485751916544004,0.00041192882976881577,0.00023101596984322658,0.0007777350028952932,0.000630302866274686,0.0002915925506155448,0.0003003790428085065,0.0001232683263523669,0.0006802202328239744,0.0002670547617943493,0.0007744468809925133
PNB.NS,0.000860253771121306,0.0012518678080509673,0.0008447442162181886,0.0001645004389641407,0.0007222208699591531,0.0003884984557099626,0.0017245395866657051,0.0003181780805041764,0.0017342473358305055,0.0005824671681542741,0.0010208885660196807,0.00021243798831928887,0.0008296868176565123,0.00030182878782810356,0.0008250726827597808,0.0006156561588283186,0.0001569360243773112,0.0003818668675237908,0.0005864421248927184,0.0008127049708677098,8.606489966619494e-05,0.0005532942594304941,0.0008040815360915959,0.0002004979806602358,0.000369127867936189,0.000375284977248029,0.0006277716887174206,0.00025385473653709246,0.0006183982150833883,0.000497991535977129,0.0008209209369060455,0.0007772639192452248,0.002461554016400369,0.0005316078139365007,0.0005107966373214237,0.0011082067117800488,0.0002389486849902142,0.0012271109407187273,0.0008020865643413803,0.00025939397924312253,0.00024873012739341815,0.00046630571674188023,0.0008145918879025759,0.0003913916117742908,0.001107772503305888
POWERGRID.NS,0.00029976564205472364,0.0005113461491499613,0.0001789641179152769,-9.974067902709996e-06,0.000183051973612874,0.00011731454968337405,0.0002896552467762042,6.992062737944858e-05,0.0007787887113196358,0.00012662227843714534,0.00042258912248647736,0.00010587809760801995,0.0004600826294765827,4.6584747229893514e-05,0.0005661372711116882,0.00029958371303202174,4.084202562809371e-05,0.0001631674965063324,0.00010512364401128973,0.00034575994304183365,-7.372486018125034e-05,0.00014316433102716248,0.0003122599755892861,1.8906627124853785e-05,3.4500454467449376e-05,0.00014723496574920047,0.0002284148666259558,-7.08035062954763e-06,0.0002158017138141071,0.00011391960658298168,0.0005934401602678837,0.0002963396716200795,0.0005316078139365007,0.0011147828404709213,0.000162055279431889,0.0003065860368632553,9.761325742700291e-05,0.0007765152753831775,0.0004022344396785263,1.6954690161998092e-05,1.8408035596699716e-06,0.00021685056924818314,0.0004854404175467335,0.00014571412175017713,0.00023289955761703407
RELIANCE.NS,0.0003743181904697345,0.0006703408660492321,0.000348095804621085,0.00028977654942251594,0.0003592069947169869,0.0002378113260245177,0.00048231288253026375,0.00027752073148739394,0.0006661586216597525,0.0003696837397316983,0.0004954494913292631,0.00013655952032323712,0.0005517725331795698,0.0002621885668439826,0.0004208236120696506,0.0004506011393166587,0.00027933118146259236,0.00021968213597331165,0.0003335223949445695,0.0005304543910739733,0.00016436271319318754,0.00033387414416755307,0.00035539465053794706,0.00020983854495995475,0.0002362392786263118,0.0002039395391883458,0.00033824776207868967,0.00015971353929488018,0.00038221101561660526,0.00023468697844411342,0.00038276219540567274,0.0005485751916544004,0.0005107966373214237,0.000162055279431889,0.0008844743106809243,0.0003283627105762809,0.0001825712811138266,0.0004888995913779078,0.0004949969519422006,0.00032061924599313495,0.0003066288968676183,0.0003075806457040183,0.0005717837213872559,0.00035929597750056046,0.000558096212105286
SBIN.NS,0.000702244569021773,0.0008911864324183241,0.0007180489567967087,0.0002847715784983824,0.0006177615244396541,0.00027833370546110644,0.001147898681225055,0.00022448261456514977,0.0009542276643200171,0.00045980935700867684,0.0006095885076433195,8.34086336025953e-05,0.00048195626594496507,0.00013150540998609018,0.0004547248743635049,0.0005534777919311932,0.0001128479478452592,0.0003717394356879956,0.0004251612579125755,0.0005512827428206223,0.00015235674765018282,0.0005436482701915817,0.0007522749551236886,9.670225874693403e-05,0.00027744021276350446,0.000349042148597201,0.0005114014262134537,0.00016088274610947802,0.00041202625494552076,0.00039932780210145236,0.00047366670323563317,0.00041192882976881577,0.0011082067117800488,0.0003065860368632553,0.0003283627105762809,0.0010824846953685254,0.00022459740974501108,0.0007807116840780481,0.000531587675702094,0.00021799241560409223,8.168136629127897e-05,0.00041457186676016486,0.0006469456511406151,0.00031209874308138724,0.0008321105698341775
SUNPHARMA.NS,0.00029286342987872477,0.0002809091334607541,0.00028810468808008924,0.00019784661665299524,3.741697802654379e-05,0.00031228358492686704,0.00018431532167683897,0.00016590225450254024,0.0005461909087696857,0.000247519066447494,0.0003278107566766158,0.00036505588913808025,0.00024771280523366623,0.0002743585885888892,0.00027038025145428185,0.00034653508643140915,0.00027599684776428697,0.0001220872168513558,0.00025200241427758514,0.0005028859036839811,0.00021039011063500484,9.643259646544622e-05,0.00021738434990049954,0.00020541412577934122,0.00018972674150009522,7.295899979104154e-05,0.00023348397153837908,0.0004068684825004554,0.00021557327357310706,0.00016511289693096751,0.00029120214069362776,0.00023101596984322658,0.0002389486849902142,9.761325742700291e-05,0.0001825712811138266,0.00022459740974501108,0.0007994033264808816,0.0004317259197916659,0.00045810889627331965,0.0001796135449322463,0.00019361490353207153,0.00031469148288205766,0.00036991535535548707,0.00015728881472695555,0.0003190043511881748
TATAPOWER.NS,0.000785421356031928,0.0012623260967306322,0.0007308741222400145,0.00024332351803815826,0.0004777415741537885,0.000525374446566921,0.0010182786366481232,0.00030668013728923265,0.00178786240564286,0.0005493188489045184,0.0008068680364939707,0.00028402387767285003,0.0008796309898061053,0.0003585851055210332,0.0009496251291477858,0.0007556651573364328,0.00012884922150660247,0.00043985329511256365,0.0004939704412208516,0.0009903940954635174,8.019976278753471e-05,0.00042014721276401756,0.0007174438836956139,0.00021788869736497275,0.00049136989341097,0.0003627251026564149,0.0006848435994459556,0.00041648972512156536,0.0006084234435398825,0.00034889557972197865,0.001069062931546616,0.0007777350028952932,0.0012271109407187273,0.0007765152753831775,0.0004888995913779078,0.0007807116840780481,0.0004317259197916659,0.0022613158819976362,0.0009557082368488038,0.00014817827009715545,0.00019039159542451624,0.00045888515562817877,0.0012216920263139433,0.00033545863312690237,0.0010121759583438317
TATASTEEL.NS,0.0006609462704836323,0.0006015455417400311,0.0006241607278900333,0.0002465136566501619,0.0003109596626900545,0.00030825614207310835,0.0007218534015781771,0.00017697198738928052,0.0013281603568255538,0.00045545130373564395,0.0005751534786240811,0.00017622219033903408,0.0008391583424570646,5.012929362502403e-05,0.0008333324639516654,0.0006346657804453241,0.00033688339156126595,0.0002756227400669195,0.000403064844166669,0.0013948232545795637,5.5119515056632454e-05,0.0003180639001073559,0.0006111344724844038,0.00026193536731828585,0.0003822156519906644,4.499836249661388e-05,0.0005665961198008947,0.00015125138638113572,0.00038025611938057404,0.00016784146666835214,0.0006469119477323921,0.000630302866274686,0.0008020865643413803,0.0004022344396785263,0.0004949969519422006,0.000531587675702094,0.00045810889627331965,0.0009557082368488038,0.001840516292034578,0.0002313161317394633,0.0004652294476298053,0.0004850849694098985,0.0013546871208538458,0.0003986424916026376,0.0004653656482069294
TCS.NS,0.00015875963235699166,0.00024183481998645505,0.00013578057130138319,0.00028101416930984506,0.00021011112205788417,0.00011911475745517433,0.0002447383357753566,0.0002661771016420049,0.00010591025096897194,0.0002429839879773358,0.0003541921966561097,6.927867407584931e-05,0.00020166587607160533,0.00010422435510303474,0.0002232972658411608,0.0002467882601304945,0.0007140879916868084,0.00022750733548063056,0.00023429660248116939,0.0002687731144507716,0.0002394050683327682,0.00017568110633165446,0.0003399289662472217,0.000704447024147716,0.0001180957262128401,9.941327838895163e-05,0.00024239261582439757,0.00024474828678592284,0.0002459147711331288,9.293357111586143e-05,2.1737246122067244e-05,0.0002915925506155448,0.00025939397924312253,1.6954690161998092e-05,0.00032061924599313495,0.00021799241560409223,0.0001796135449322463,0.00014817827009715545,0.0002313161317394633,0.0008817583883484742,0.0007098039665683126,0.00031714244203532845,0.00018007966483752464,0.0006049728638887994,0.00043585547826894725
TECHM.NS,4.522855918202461e-05,0.00021476005133592535,5.0280949152884306e-05,0.00017005774830823497,0.00018797207577484672,3.6455013934349e-05,6.325213283041352e-05,0.0003084312552175694,0.00011736629455987936,0.00017847851580160665,0.0003037402816125087,1.7696631387897445e-05,0.0001422986988423685,4.635445053366663e-05,0.00017614873652471968,0.00024806949246824366,0.0008965274212759531,0.00018214023215481814,0.00017661962833969615,0.00046194805549322005,8.55857125197121e-05,0.00023137639628577732,0.00014064872596495975,0.0009102161758886119,0.00022482928078128742,0.0001353334379427737,0.0003637149978611836,0.0001066519036895442,0.00020708067495253663,-9.1154757052183e-05,-1.3120867225476731e-05,0.0003003790428085065,0.00024873012739341815,1.8408035596699716e-06,0.0003066288968676183,8.168136629127897e-05,0.00019361490353207153,0.00019039159542451624,0.0004652294476298053,0.0007098039665683126,0.0015726189585200995,0.0003659029654256759,0.00042697652123276076,0.000836056681995591,0.0005433972397234315
ULTRACEMCO.NS,0.000669212560370098,0.00039619292069198334,0.0007351582050965246,0.00046535402280716335,0.00039830386027720003,0.0002951943105911002,0.0005295729951158081,0.00030653465232060055,0.0007197849990853579,0.0004724735077586542,0.0003804146142277652,0.00021158331924361223,7.964790270664749e-05,0.00028691417581750176,0.0002857302657263267,0.0006909349081319324,0.0003442216280098213,0.0003380905297346614,0.0003852882608768604,0.00045972959468517646,0.00028892875008480594,0.0004356039715064453,0.0003448006941852044,0.0003501832218756484,0.00020318815499164092,0.00020827687969948236,0.0005197258638569992,0.00033500570735961303,0.0005447473408358545,0.0002951752774061385,0.000319177572656312,0.0001232683263523669,0.00046630571674188023,0.00021685056924818314,0.0003075806457040183,0.00041457186676016486,0.00031469148288205766,0.00045888515562817877,0.0004850849694098985,0.00031714244203532845,0.0003659029654256759,0.0010669586698226765,0.00037150281482747227,0.00040502342557525105,0.00040769323414609324
VEDL.NS,0.0006099582033525177,0.0009184100024070594,0.0006102476023998941,0.0001859791090399006,0.0004701509667602608,0.0002285274629880969,0.0007983555280153327,0.0003873306639309135,0.0011136652091001484,0.0003270861057221083,0.0005414722248200633,0.0002342235142271433,0.0008344461387501113,8.321704811984249e-05,0.000761389600092423,0.0005867559051254855,0.00028117296837628985,0.00037625148547598306,0.00015768736188737797,0.0014965453725258359,-5.3404565575036524e-05,0.00040366117330542343,0.0007357028081774799,0.00019881090007732328,0.0003478924041002408,0.0002941245604232041,0.0005413273778891132,0.0001294801788458002,0.00029274712419068773,-4.848987144911718e-05,0.0006534712639676982,0.0006802202328239744,0.0008145918879025759,0.0004854404175467335,0.0005717837213872559,0.0006469456511406151,0.00036991535535548707,0.0012216920263139433,0.0013546871208538458,0.00018007966483752464,0.00042697652123276076,0.00037150281482747227,0.002852443518572916,0.0004052091763712708,0.0010511806086096248
WIPRO.NS,0.0003221551547589024,0.0003173138479179477,0.00029310711429032837,0.0003079979473804308,0.00034373912797647054,0.00015499937618879218,0.00021512210620622707,0.0002721869659531886,0.0003468449917339357,0.00035924991878413516,0.0003560042687249902,0.00010214992545679446,0.00019282364399554348,0.00023222228728113307,0.000246051735659018,0.0003085478339686095,0.0006818654702331624,0.0003163141282052696,0.00025104108144124727,0.0004548834378697457,0.00017389607995806728,0.0003024631118680967,0.00039868108713776967,0.0006601352233924267,0.00025737265755410027,0.00018202864357551584,0.00035130498830112663,0.0002482514215123528,0.000322854723851837,0.00010770838032478397,0.00012171249950077572,0.0002670547617943493,0.0003913916117742908,0.00014571412175017713,0.00035929597750056046,0.00031209874308138724,0.00015728881472695555,0.00033545863312690237,0.0003986424916026376,0.0006049728638887994,0.000836056681995591,0.00040502342557525105,0.0004052091763712708,0.0011971026734113562,0.00048745644966986644
ZEEL.NS,0.0004799309534514776,0.0010088931691685644,0.0005220255208815664,0.000554993930724421,0.0004247828887935805,0.00023764896239595362,0.0009537772447948951,0.00037571546388122054,0.0013957530174650897,0.0004755207772316423,0.0008402678865262537,0.0004661458105279591,0.0008342536669740862,0.0004112041816588428,0.0007808753298531586,0.0006208034801915349,0.00045802851482124236,0.0003967417691115505,0.0004193136006138879,0.0008313429272443595,0.00020874394996132906,0.0002546134498460753,0.0008451911125822403,0.0003041997868940575,0.0005529769778336363,0.00035260476865903374,0.0006382408877878548,0.00043374026727093445,0.0003681361504541428,0.00021624047784777936,0.0006357767921220577,0.0007744468809925133,0.001107772503305888,0.00023289955761703407,0.000558096212105286,0.0008321105698341775,0.0003190043511881748,0.0010121759583438317,0.0004653656482069294,0.00043585547826894725,0.0005433972397234315,0.00040769323414609324,0.0010511806086096248,0.00048745644966986644,0.0046313939569374435
