Date,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2015-01-11,-0.019215792671731013,0.03694997908382924,-0.03095904153338913,0.04831914858797104,-0.03762401193944864,-0.030957375453514957,-0.0326568128540482,-0.025338951847315716,-0.07464590330714704,-0.004583041877222471,0.05423634694978019,0.00349115450777715,-0.01755084119295569,-0.01788041815265251,-0.02091775467030277,-0.02607494006622335,-0.03719034287296841,0.010722228037614023,-0.034166561695908704,-0.0318549732655119,0.14372617918360464,-0.056445006187392455,-0.017036538144689306,0.03042406796389563,-0.03095293356203288,0.07030789903635948,-0.022415471654214647,-0.008098848919807833,0.011064118104542775,0.032325216245278954,-0.028739557699848706,0.00515489388579482,-0.060054595365645946,-0.002162398657546083,-0.028513617942626523,-0.03822370910405237,0.0045992860809664915,-0.0425912637712047,-0.027023791558603794,-0.026032599588891592,0.028037165386046725,-0.004649843005000598,-0.0652272672361236,-0.006818417692046941,-0.05289427787228229
2015-01-18,0.08569901297081639,-0.0009059808692049032,0.0694816649913621,0.0380925110530308,0.040105055673723244,0.018645703370413935,0.01923719618246089,-0.036396748657482436,0.07497564394441136,0.10237656796201966,-0.029513321730819553,0.02372108732174505,0.010665591109665806,0.03856119731098295,-0.023776710527839473,0.06812925659213986,0.06046378088752058,0.026341213053338475,-0.031598308102473216,-0.10612897579000002,0.0884223206907011,0.0351032555974351,0.037219423034773325,0.021138330811967032,0.00896603131071716,0.025276473783408138,0.06098972007243697,0.005173366956901182,0.05362630611831598,0.04278884781667336,0.0010696186272449726,-0.011111177630554914,-0.007502465306769901,0.06428324528043339,0.01092669348083497,0.040402403608257975,0.023733370826150457,0.036340713218066645,-0.0406604763292201,0.00790097570527215,0.050963539729431684,0.12484678145244743,-0.07001913256361858,0.002800369373105571,0.06942915945330452
2015-01-25,0.015608862842975135,0.04851129200493087,0.0549405065005355,0.0221116184437693,0.09780501680699549,0.00882203949542304,0.03205811356509569,0.12031499761722886,0.019171006401679014,0.01831483595703398,0.023433831353094625,0.04680634851666099,0.04128751882429116,0.019416817395972785,-0.004706437371326477,0.04304962116885358,0.004667577206620921,0.041394338276404596,-0.012044020042148662,0.04510980665662023,0.02576921439428248,0.047618757287926305,0.03065467535984978,0.04567315166309682,-0.029574996926588826,-0.007202586159421043,0.07510619345904801,0.042995842513831706,0.0439215307355747,-0.0027374384199080337,0.010683785608082363,0.004897583492464719,0.010241416265339476,0.014930486921978403,0.019776750787965813,0.038040796107701835,0.09067380210149167,0.07436522396622247,0.05138228490992036,-0.011275142299684515,-0.012850880667885423,0.02534086026339155,0.0628720666982816,0.09351412226076139,0.01269913401776468
2015-02-01,0.011932159393879482,-0.01686350239034773,-0.014851463222814054,-0.0050456648973529195,0.040608663608495466,-0.020397394816340952,-0.13424487693899012,-0.027076231072792556,0.04532428033745162,0.09114361196073828,0.10981846915321425,0.02670986896676042,-0.08576150686293171,-0.03473541793385504,0.00011831962582276034,0.02399154057241004,0.08811811928080404,0.033131579981855674,0.0009431997982345397,-0.035220980952610836,-0.03392740706730846,-0.0269760536070609,0.014988072094370919,-0.03302398335143264,0.05465709549658482,-0.04554962791668293,-0.006282111148251168,0.06435256109412357,-0.07107734856453352,0.011270833081615805,0.012332817374086202,0.007311092458296198,-0.08447996843148309,-0.01036445026883992,0.03196529161942818,-0.05649706999136861,-0.009764797711879658,0.018570633494736866,-0.03138166738662962,-0.006623302873164705,0.03155650939250987,-0.0023983258236738303,-0.016796795986892543,0.007892937528355848,-0.03582839835327212
2015-02-08,-0.03412490577271576,-0.11977718384815039,-0.002010175689312277,-0.07006709395246946,-0.042424616692274264,-0.07041023653672507,-0.08904998845463319,-0.014583973040341758,-0.094601433813017,-0.032924509578028394,-0.02390312262953198,-0.058498082078600966,0.008729252932252907,-0.05843969014112804,-0.008274143429206404,-0.020352535375521175,0.09555684278751664,-0.022137508348623602,-0.031129136767011678,0.05440264841398168,-0.02873819999289695,-0.0869140937839229,-0.0286141336448964,0.04136550033850983,0.01343113223575454,-0.041824283610069735,-0.00999645820072792,-0.011101993366001706,-0.0911782986192975,-0.03968640755217934,-0.02030688338590947,-0.00099626085886384,-0.10123912606289998,-0.030743118373843026,-0.005845404978629176,-0.06036573533774492,0.009915628989489056,-0.0928176869916455,-0.05583306669292054,0.03775097986273268,-0.002841455743236465,-0.04203342251126274,0.04283280803824896,0.060506163015347836,-0.04034506615043498
2015-02-15,0.07819158671710791,0.1170885152782537,0.06787520144749015,0.03648212133010298,0.03187416798128884,0.016866922951714436,0.039784117939519525,-0.03598125613421144,-0.018171775563975978,0.08275005553004733,-0.008276846534244986,0.018624553930455257,0.038049555810001356,0.0984299751227693,-0.03647206977057804,0.01444163514190322,0.01956834076376901,0.011675472481392557,0.027590804129992152,0.04243016340900585,-0.01429771608174013,0.04402602169481207,0.03554942979992681,0.029410170358014076,0.012181929214190257,0.03362566714657067,-0.012711264844233794,0.07128278767705032,0.037225309844086674,0.032647072105352004,0.023214624433715247,-0.03262087938909364,-0.01642705962933022,0.05611715488456004,0.008352668613478054,0.05735429939057024,0.014781200451909893,0.02801474862236053,-0.005696461520336316,-0.01436497661021352,0.0091598789118148,0.03462028411127083,0.007597247744613567,0.027127898693359187,0.006499716945136624
2015-02-22,-0.0028614229873551444,-0.01893523682416398,-0.007544191477441453,-0.0012701532872342325,-0.033729020948480626,-0.023885425380395398,0.001913124175300318,-0.01591533290383962,0.06352165669746235,0.06464639158367347,0.02331365758334414,0.013038804269748905,0.012968198082509597,0.0179278267055909,0.011875221153174298,-0.025712913814492477,0.0039137993606377375,0.006802349745208325,-0.06800072713497929,0.019537606508205574,0.008344679884761064,-0.03751619346272228,0.0016565603551608188,-0.005661711001644809,0.047612753647912065,-0.008591394193511848,0.009295146114630448,0.007085657669920753,0.04985116142526058,-0.01924276880847564,0.01675380255163894,-0.026064301277666124,-0.002684102065877547,0.011550839302858718,-0.048392484426750704,-0.015148998690828641,-0.02907886377881308,0.018364713475419903,0.022234361706760852,0.05388491788915184,-0.026450277406013578,-0.03161446998154771,0.024033793752055832,-0.01619491626500058,-0.014014957596353517
2015-03-01,0.03273871624686553,0.052431478236852014,0.02413524204262929,-0.022465837287027224,0.010062185718114902,-0.025511897307336384,-0.01254773194071035,0.016745477245535545,-0.015803858963344686,0.0011350905039655412,0.00330231939092962,-0.009024586131027856,0.03265831457637458,-0.036972470484259445,-0.005623439933832963,-0.004108210230560294,0.01062108127350525,-0.017753177056516134,0.005152461483228565,-0.008942926521135153,-0.014551390136626874,0.012992802879511212,-0.014028276105558346,-0.007599394373477342,-0.005933499671599174,0.030425579771051092,0.04849204617565728,0.02728572378457117,0.022763473403752954,0.016082506372823158,0.08788220032398986,-0.017992051691802957,-0.006279962026166652,0.025122899479954608,-0.02010074424181818,-0.00793915871284101,-0.03756017220878172,0.015706994988995415,-0.06418459328389392,-0.004933629485504021,0.009091726304329306,0.0370592844106723,-0.0004602015953433236,0.0066155784304384735,-0.02745234729870194
2015-03-08,0.01505884138347402,-0.038122763183793706,0.014473961856148021,0.03314150318950948,0.08754301959448929,-0.014810802566657677,0.01685074233795314,-0.02055186038320944,-0.0020303325275125017,0.004419274611026092,0.043130689502132835,0.10397853782388533,-0.02823274147734789,0.04986198082146043,-0.009343670290933526,0.010533360897436728,0.02126588875372959,0.029506501759502646,-0.023628837541316505,-0.045439941385913785,0.05923455959292645,0.03728565948507123,0.05633311358025295,-0.008010458283105315,-0.12052333488966926,0.05569054609013424,0.0381477279266067,0.05792811706743728,-0.04049183899346309,0.020627520834620716,-0.0018936808843106334,-0.014780810163727343,-0.01715318852351544,-0.012412819270475328,0.034363702949636865,-0.020340093347631316,0.1818751323759218,-0.022909497342380125,-0.021103704049951766,0.012808087299715831,0.01495185353843076,0.020394578715176914,-0.032458484887027406,0.02063257199943691,-0.01991706415743344
2015-03-15,-0.03750350967047489,-0.08046843799278336,-0.06347178186265212,-0.03057927046978426,-0.0758753326482311,-0.045099308654535375,-0.027438218914923707,0.1504741006430046,-0.05770298280355701,-0.0034561259154171076,-0.0578990810103982,-0.04820809483536459,0.003159923714443069,-0.018872270901512223,-0.03884310152715209,-0.03043835401525896,-0.025375179196256092,-0.0391206096362382,0.00021071025620766903,-0.1107358675961011,0.002128299876246631,-0.050467485084083386,-0.04161188713136177,-0.012101927588891614,-0.019783437136867033,-0.05027433703244144,-0.07332775747429221,0.02132583062884552,-0.0007326801605042066,-0.007624823162966088,0.00822014590319009,-0.018908915738614973,0.016840165203923618,-0.05088723215676294,-0.039380747925841675,-0.04441777871834229,-0.02613729064970538,-0.06565057316641543,-0.04879826316157054,-0.0423143872859415,-0.020759675289335755,-0.07607657094392206,-0.06780866749009862,-0.04275234145364004,0.006432757135281131
