,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
LUPIN.NS,0.00010989124013693415,-0.0004530479509310629,-0.0004835717799617072,-0.0007712411653670221,-0.0008470965709844681,-0.0005603748304109466,-0.001946964649393705,0.000579705681755242,-0.00015570985229674977,5.751036887470224e-07,-0.0008242046951396305,0.001825711124636543,3.176351894432233e-05,0.0024419954293722493,-0.001378496574042923,-0.00022246804017415133,0.0010518971687057932,-0.0010453586631731882,-0.0016992385259550534,-3.5875497356886386e-05,-0.00011954387564566458,-0.0009074601985039413,-0.0010255890777701292,0.0003390708561242444,-0.0007513258850972187,-0.00036765941736714675,-0.0009693390057053537,0.007534323899233283,-0.00021180729765673466,-0.0006983141505032311,-0.0005226536200590204,-0.00020398206401295427,-0.00034001523715518345,-0.0007322433310888669,-0.00020556027751579334,-0.0015318769668245678,0.003773703486650363,-0.0013359981615858006,-0.00013194469418491373,0.0014265689221794953,-0.0006237568084572029,0.000115608956337915,0.00039444256166283235,0.0012381485120393331,-0.00011248909378569386
M&M.NS,0.0018602042611549896,0.0017422866255013972,0.0017041437339493442,0.0014491051933933246,0.0017881125446125815,0.001488498859037578,0.0032110070872909367,0.0013468874061938704,0.0034499726808998724,0.0013542381644493502,0.0024711696926497336,0.0004904759929135732,0.0018568778201137307,-0.001086967192076457,0.0021309711229048553,0.0022055884229120787,0.0008398367163591353,0.0015696670237349054,0.0020927002694683576,0.0013371163759716932,0.0019592430404431643,0.0009532149541854125,0.0017224879878150244,-0.00014536397834389117,0.00172137280272798,0.0014227100709262026,0.0022590300830365793,-0.00021180729765673466,0.004862199339753544,0.002644283929420756,0.0008424221822779324,0.001555694803380252,0.0036787336144824302,0.0012446311119266931,0.0015343883601897294,0.0023402525026969584,-0.0009572064571043663,0.001593743618714418,0.00025950589661969195,0.0016837446132115966,0.0003310765422375657,0.001877045676051769,0.0008376947661746856,0.0007242864302086121,0.0008755599644844885
MARUTI.NS,0.002320626509343093,0.003114588800989904,0.0026752654278683384,0.001829031576676642,0.0021372321533718857,0.002762544704292113,0.002206011924405006,0.0018786542839211169,0.004048112111484707,0.0019774666277012068,0.0040129916041512165,0.0006121861982573411,0.0007868592741575028,0.00011690993607384147,0.002711215429662919,0.0025889112624560427,0.0005897893634087371,0.0022083997419710556,0.0030767272758065703,0.0018613262543796245,0.001797714718875955,0.002374019561910584,0.00298461274405685,-0.00035380676856694714,0.0013648907210104596,0.001555516568179644,0.0026278705488179295,-0.0006983141505032311,0.002644283929420756,0.0066402386585485305,0.0007297830950747392,0.0021392407122625056,0.003984210475757855,0.0005392423046231519,0.002016396464155062,0.002451830903103329,-0.0006497949280580692,0.0017284161851571713,0.0014116041607241587,0.000993246616230278,0.001144262732217964,0.0025884691702616515,0.0016222104073901453,0.0004055228524130096,0.0022793289127186725
NTPC.NS,0.0012813907448347478,0.0010281022063066089,0.001457408597452486,-0.0003289765711164276,0.001174140603617551,0.0008898338406772105,0.0013299033286371875,0.0004978627407720555,0.0033016031734978465,0.0012919075883671227,0.0012086020891166047,0.0008879143249541544,0.0015564762852399202,-0.0002498954323125345,0.0017696941417781327,0.0014276108569788116,0.00014248658752399803,0.00043953848921139655,0.0003475498169966713,0.0033642871658897153,0.0002795776674771272,0.0014109105404491577,0.0008159590783744856,-0.00034683366163954014,0.0010290756758390184,0.00044712875499424126,0.0009711616158110491,-0.0005226536200590204,0.0008424221822779324,0.0007297830950747392,0.0037085630529648177,0.0022203960008813643,0.0034033327328668646,0.0021842465464512605,0.0006079697823221235,0.0018420299518100165,0.0004452439642764661,0.0017572753575906593,0.002122601674475424,0.000589498569073286,0.001325500327454131,0.0006880753952882664,0.0034439605970236504,0.00040927747843601427,0.00048530929377659307
ONGC.NS,0.001966447504484596,0.002897819494548187,0.0015960152901141598,-1.5327835542752605e-05,0.002116586042952547,0.002483886536132845,0.002168619436447908,0.0016667265040346008,0.005053780051050319,0.0015623027322368326,0.003419658783745174,0.0014352915507448991,0.0027257401181076863,0.000457325191652181,0.0038577342555618462,0.00227096829236259,0.0007122285089086704,0.0012821461629602187,0.0013697341222901512,0.003819245485890489,0.00051105268714455,0.0021768388085968964,0.0007825936861768219,-0.00036890191158001274,0.0008570661397190182,0.001429322274018835,0.001969648160259914,-0.00020398206401295427,0.001555694803380252,0.0021392407122625056,0.0022203960008813643,0.0057829716545462215,0.004519757085853964,0.0013225858119952005,0.002038976839154182,0.003143272968032893,0.00039672112624309546,0.0018730742980771784,0.0035704789369623816,0.001239842058718777,0.0015159455615890779,0.0028369498692285586,0.004313423978652859,0.0006531399301916378,0.00019570973047763416
PNB.NS,0.00461762110668053,0.008062623336991169,0.004356793336349012,0.0024937617418446505,0.004445420390294379,0.00247482110786726,0.01347895785885177,0.004396710579502183,0.01136548393923923,0.003349983626532179,0.004956612825231616,0.0021814079694355646,0.002823086245186037,-0.0005754535308800154,0.004320482961269727,0.0036654698503930183,0.00010619228303927473,0.002259650019538366,0.0015772136414156765,0.005986574923457365,0.0018936778637412648,0.00724404381809716,0.0033939167678433374,-0.0011451283492633871,0.0026289856255590017,0.002524952816747807,0.004374873114562012,-0.00034001523715518345,0.0036787336144824302,0.003984210475757855,0.0034033327328668646,0.004519757085853964,0.024041953175403023,0.0033830378643492287,0.0038989924863672013,0.010363423961275067,0.0010066328281875222,0.005143937936699559,0.003384101491954358,0.000559539706214799,0.0009071327483934172,0.004316146563073821,0.0064131346212322774,0.0007332727498788728,0.00279368196886389
POWERGRID.NS,0.0013771571035079322,0.0013744241418238165,0.0015964593212795665,0.0007285619109417789,0.0010886560005353785,0.0004390392758107465,0.0021454573111700124,0.00027290361908019234,0.0029442637409782457,0.0013490098220618478,0.0011582272133007726,-4.2118118953794825e-05,0.0011027852865902884,-0.0006534604260988532,0.0010168399587870587,0.0009691252132035486,0.00021906572694299414,0.0006441888879740766,0.0008740215677344456,0.003043696787982941,0.00040645183603499997,0.0013044460424967844,0.0013328670993846287,-0.0003206483256965153,0.0012912116029869642,0.0009563303742900946,0.0012144200768519986,-0.0007322433310888669,0.0012446311119266931,0.0005392423046231519,0.0021842465464512605,0.0013225858119952005,0.0033830378643492287,0.0031016737030448126,-0.00014581165289952535,0.001966338422384909,-0.0004368977847722418,0.0013808588052842332,0.0009745694383243638,3.40646239355545e-05,0.0002842032344112489,0.0009948900375656652,0.0025840312714993994,-2.191288326373604e-05,0.00040319204674047604
RELIANCE.NS,0.0025478980423458957,0.002362606075709021,0.002650517967139463,0.0013941937922387598,0.0021330438013354,0.002025659433245689,0.0018577519685217807,0.0023716745925763563,0.0037942728430869783,0.001456842226625531,0.0027291724416852524,0.0012794017251975967,0.0010776974784981758,4.400295220474628e-05,0.002280531480655888,0.002448644741117004,0.0007571837729072025,0.0015355322640292022,0.0007760485128492411,0.0013905774116244084,0.0012270398927670542,0.0016719983011551007,0.0021047629102086142,0.0009597491578623362,0.0011222191893093343,0.0010114471923815956,0.001223990336357976,-0.00020556027751579334,0.0015343883601897294,0.002016396464155062,0.0006079697823221235,0.002038976839154182,0.0038989924863672013,-0.00014581165289952535,0.005989150873880233,0.0025363877925503476,0.0011566422054812631,0.0012250550959359962,0.0015823481447895225,0.0020314843799147998,0.0008321400234049016,0.0025285012616972327,0.0016733447700482225,0.0009724863935268,0.0010201039531788532
SBIN.NS,0.0028546241933466217,0.004754193656014178,0.0026862695415614257,0.00141631422397958,0.0038222606350783546,0.001550994411118835,0.007506253103928255,0.0027110988982820498,0.0067028885007742525,0.0031465993494599986,0.0029525490349709294,0.0009319353907860633,0.0021567698716522766,-0.0005755917080307269,0.002696439709230053,0.002527046826441308,0.0001503821558124714,0.002241928739792409,0.0014390963145409763,0.004161607376265738,0.001249166827510029,0.005097291066240558,0.002808445528593194,0.00021341711507073572,0.0022815837828930527,0.002401347682103968,0.003455161833300456,-0.0015318769668245678,0.0023402525026969584,0.002451830903103329,0.0018420299518100165,0.003143272968032893,0.010363423961275067,0.001966338422384909,0.0025363877925503476,0.008314435840168971,-0.0006485439087092495,0.003577651160484837,0.0025786476060320348,0.001154685068745086,0.0009345950469447886,0.002764041736381641,0.003635749189168847,0.00079905351440715,0.0008259450122079407
SUNPHARMA.NS,0.0003120757864478519,-8.584649571024947e-06,0.0006439015859388067,-3.200215097422121e-05,3.7466679770226684e-05,0.0005604175006648065,-0.0010190055887517098,0.0009593733443534853,0.0015354143122434316,0.0010230287095234498,-0.0014959448077400694,0.0029932736570046086,-0.0003583711773559869,0.002798873805047649,-0.0006604597066113855,0.0003042397385476882,0.0010714512530795302,-0.0009099011374914528,-0.001176269170601423,-1.7697644314899974e-05,-0.00040713341599081,-0.0003284361254760532,-6.145800371153509e-05,0.00066914285769468,-0.0006669021618287439,-0.0007334070433281675,-0.001193780547567496,0.003773703486650363,-0.0009572064571043663,-0.0006497949280580692,0.0004452439642764661,0.00039672112624309546,0.0010066328281875222,-0.0004368977847722418,0.0011566422054812631,-0.0006485439087092495,0.007295460900043314,-0.0007685769635818227,0.0008472110650115074,0.0011626882365853059,0.00022336070666080727,0.0004668274219709577,-7.767441522190933e-06,0.00010035863604391466,0.0013507212253124966
TATAPOWER.NS,0.0018516056442416037,0.0032372989642692994,0.0019480947620072195,0.0004629316499062825,0.0018242036517646342,0.0017785530407171757,0.003965404692742563,0.001274234038378645,0.003914403512356525,0.001444665244587491,0.0007369501079572052,0.0003008041729617257,0.0013417258938909972,-0.00028273544378579397,0.0019205307716962147,0.0014732642617594541,-0.00035394294547029374,0.001377510567719255,0.0015266333924561569,0.0033244360220996104,0.0009317800781786336,0.002936130183514437,0.001561388186695118,2.2580905333796385e-05,0.0017209867975660723,0.0018737911509814663,0.0024494365383585562,-0.0013359981615858006,0.001593743618714418,0.0017284161851571713,0.0017572753575906593,0.0018730742980771784,0.005143937936699559,0.0013808588052842332,0.0012250550959359962,0.003577651160484837,-0.0007685769635818227,0.00489147174098381,0.0025665553341229982,0.00030933395963903747,0.000678575598977251,0.0015002760548605792,0.003680442376083388,-5.4636167144578306e-05,0.0006913525748344203
TATASTEEL.NS,0.0016309609703087672,0.00376722551309935,0.0021319314320751032,-0.0003711687136664089,0.001680548935730988,0.0017620891539086847,0.0004993915343000876,0.0026620673952294335,0.003868114992635605,0.0017521740232266595,0.0012925108961866713,0.0016209072093761488,0.0013972328810278628,-0.00020526678100033554,0.0017351838835590958,0.0032478735345302144,-0.0006632988689846231,0.0011304244531924548,0.0012305587695817055,0.006123201432443179,0.0007954833636224272,0.0037814599597745685,0.0009473145923350057,-0.0007553712979177865,0.0015579870217551593,0.0014647355119093632,0.0007079006898618531,-0.00013194469418491373,0.00025950589661969195,0.0014116041607241587,0.002122601674475424,0.0035704789369623816,0.003384101491954358,0.0009745694383243638,0.0015823481447895225,0.0025786476060320348,0.0008472110650115074,0.0025665553341229982,0.008766119486971667,0.0013159200587305633,0.0013570538224775344,0.0027273350317326295,0.007262270333026485,0.00035077087807254797,0.0009875834002970986
TCS.NS,0.0015028541528815977,0.001763767301038279,0.0014733231842825936,0.0005661770461966423,0.0015681450616509328,0.000973955822473439,-0.0006310532459891119,0.0003990821252475119,0.0023167397305699946,0.001723361922232526,0.0005576675438470324,0.0013522511215970448,0.0007983070005238468,0.0003698219063472145,0.0008356201391432255,0.001270906497842744,0.0021961990260468906,0.0006692104887302394,0.0008543124756387718,0.0011292296732136058,0.0011206615535472011,0.0016459486959015232,0.0004616189775447472,0.0021376896226966446,0.0015348721753934572,0.000958253066328014,0.0009793620790471014,0.0014265689221794953,0.0016837446132115966,0.000993246616230278,0.000589498569073286,0.001239842058718777,0.000559539706214799,3.40646239355545e-05,0.0020314843799147998,0.001154685068745086,0.0011626882365853059,0.00030933395963903747,0.0013159200587305633,0.0045025200520495785,0.0019441063959240593,0.0012874301286152612,0.0011350562160694464,0.002328081512907641,0.0003096670955466233
TECHM.NS,0.0001799265880046112,0.0003244925376607658,0.0004121366274003514,0.00030880097568268094,0.0019240793180315043,0.0007123750177928349,0.0006237303164605229,-0.0006397227211597331,0.0031242285928380787,0.0016672221999643575,0.0001516821471292601,0.0005999335703461902,0.0013673330367629866,-0.0002042273158934946,0.0017535703906155229,0.001110675846392865,0.0015470278664735195,0.0005914728847330245,0.00039908143549695634,0.0012306420485206145,0.00020434391865190396,0.001845330777522761,0.0006487639659356685,0.0014792238243383,0.000993089926584843,0.00013969361566135518,0.0006886622322360465,-0.0006237568084572029,0.0003310765422375657,0.001144262732217964,0.001325500327454131,0.0015159455615890779,0.0009071327483934172,0.0002842032344112489,0.0008321400234049016,0.0009345950469447886,0.00022336070666080727,0.000678575598977251,0.0013570538224775344,0.0019441063959240593,0.006287292359964372,0.00046352567817754294,0.0006006380056304122,0.001450311841622412,0.0007053384844634161
ULTRACEMCO.NS,0.003540798906598124,0.004241465622830351,0.0038006186294816135,0.0016644966469267282,0.0018085601838923862,0.0025826250249464684,0.0024265194428707924,0.0031106603843023065,0.004341781510261304,0.0028927233286046633,0.0035675274046009114,0.0014140953238088547,0.0017670407544062717,0.0010747283422464973,0.0020406794267294227,0.0031942790695501616,0.0007361198361677948,0.0017372292390848835,0.002900615747023364,0.0037790094215466408,0.001204995968442096,0.0019464148018633147,0.002219821007084052,0.0001431054944576023,0.0021031048014282547,0.00202376901478589,0.0025933854632494598,0.000115608956337915,0.001877045676051769,0.0025884691702616515,0.0006880753952882664,0.0028369498692285586,0.004316146563073821,0.0009948900375656652,0.0025285012616972327,0.002764041736381641,0.0004668274219709577,0.0015002760548605792,0.0027273350317326295,0.0012874301286152612,0.00046352567817754294,0.005538234923018376,0.0028701965250702522,0.0007786762102127344,0.0020141486091655916
VEDL.NS,0.0032214189967256835,0.005428337543841247,0.003827392256520939,-0.00015800239525147415,0.0023692579233482998,0.001902538814107139,0.001027351319242314,0.0030829762030589658,0.005698366979539941,0.0024620372520283394,0.0032659135349393338,0.0013290983243298958,0.002147720685150912,-0.0005016306383278819,0.0023414842739496867,0.003388215151796912,-0.00044059088982723504,0.0014557908702539186,0.001975076019548796,0.00973006165576124,0.0009479285903256251,0.0036542166781377314,0.0014372200061089895,-0.0012240046686867213,0.0019497244030464399,0.0022024548198201353,0.0030452998555560618,0.00039444256166283235,0.0008376947661746856,0.0016222104073901453,0.0034439605970236504,0.004313423978652859,0.0064131346212322774,0.0025840312714993994,0.0016733447700482225,0.003635749189168847,-7.767441522190933e-06,0.003680442376083388,0.007262270333026485,0.0011350562160694464,0.0006006380056304122,0.0028701965250702522,0.013495159624967595,-1.47053437340156e-05,-0.0006087728544349828
WIPRO.NS,0.001014346464124543,3.0480768520068493e-05,0.0008934669542328579,0.00013200031526813192,0.0009493181298777109,0.00013943612196647725,-0.00035186455674072613,0.00046218761460556135,0.001229265605121676,0.0016325395955066819,0.0004767672471554066,0.0012185760331344683,0.0002513299353567025,0.0002514657141939019,0.0008239331005250825,0.0008625729529224296,0.00201017122936477,-2.1218778656320085e-05,0.0004160103572129055,0.0005945302794987049,0.0006553535627344402,0.0008094866583599374,-0.0005923737172266232,0.0016438199257631765,0.0007165844767901884,-0.0004385965661719304,0.00017252223554929652,0.0012381485120393331,0.0007242864302086121,0.0004055228524130096,0.00040927747843601427,0.0006531399301916378,0.0007332727498788728,-2.191288326373604e-05,0.0009724863935268,0.00079905351440715,0.00010035863604391466,-5.4636167144578306e-05,0.00035077087807254797,0.002328081512907641,0.001450311841622412,0.0007786762102127344,-1.47053437340156e-05,0.0036387656207723636,-7.100105740794154e-05
ZEEL.NS,0.0009344167916552495,0.000608669105602962,0.001480187264139515,0.0012742011326089297,-0.00017944000148472646,0.0022431165437759018,0.0004652131229016996,0.0009254552804741263,0.0026466044995130723,0.0014421969236233098,-0.0005296057837432047,0.001485083787735229,0.0001601697236463401,-0.00015739321792826677,0.0007192367272089564,0.0014779307800218695,0.00035391920013225664,0.0007470563967344731,0.0013894296639266424,0.0012131533988218133,0.0005068208324188367,0.0005706167959554192,0.002792003471610599,0.00020040620513010385,0.00014618257178716267,0.0002480243354434585,0.00041594111539683024,-0.00011248909378569386,0.0008755599644844885,0.0022793289127186725,0.00048530929377659307,0.00019570973047763416,0.00279368196886389,0.00040319204674047604,0.0010201039531788532,0.0008259450122079407,0.0013507212253124966,0.0006913525748344203,0.0009875834002970986,0.0003096670955466233,0.0007053384844634161,0.0020141486091655916,-0.0006087728544349828,-7.100105740794154e-05,0.007090062486301347
