Date,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2015-01-02,0.015923930316687818,-0.0006258789888409222,0.014050467577300996,0.03457251830101438,0.022363506467462102,-0.00016286104116491895,0.012187737827489498,0.005924345965320876,0.02513500965364157,0.004407902890247284,-0.014980154851282124,0.002785060221467406,0.004472832200870691,0.0033951147877495647,0.004518547898151315,0.027391529273883997,-0.0009645176536489108,0.013917305202540753,-0.0023509296383359413,0.010413466545085903,-0.003296255638674528,0.02838464592366563,0.004802950897270675,0.019651378287517396,0.0031322269191691454,0.01028920566633773,0.021091661003827866,0.0021692363781511403,-0.010024000082044071,0.005642385609718525,0.013688947172976862,0.0149688825118377,0.0006828122006221626,0.012034850187958579,-0.002646679668238283,0.003980754380650708,0.0049259254845857026,0.01460733084722654,0.015576645776580689,0.013317838761525591,0.004894773775854677,0.029896731982807623,0.013910885708092957,0.008870303294887139,0.00860478028264322
2015-01-05,0.005435337459079648,0.013934807105711489,-0.0012988023164152152,-6.45139673600692e-05,0.006319309290073072,0.0036502164777116874,-0.0002736256719921837,-0.022188510609802647,-0.006901756819926663,0.010041258725464353,0.001939840429977524,0.004522642823015177,-0.003928989976808239,-0.022661072175214403,0.003148892324670527,0.0037619325456685893,-0.016819753576061913,-0.008442956165946147,0.006875170821209142,-0.020299799369092764,0.005754037086386665,0.002070135099251136,0.003922025026444009,-0.008593063032966919,0.003937047247586145,-0.004010843200494274,0.013912170374676291,-0.0013962969241981815,-0.005062528625983664,0.026253135786993065,-0.0027701522194391037,0.01131125449223247,-0.009326473202508678,0.0010812390576451225,-0.010953732351859369,-0.007929941611493296,0.0006049886883248146,-0.005998851468888788,0.014485711112325772,-0.015197310492121363,-0.01668393547016611,0.0020420979183626287,-0.01124567649199859,0.0017944511389540452,-0.002493760790731381
2015-01-06,-0.03494590059034741,-0.006022447877307879,-0.03685251528643041,-0.02387110500863976,-0.0357453406860716,-0.007802692332944727,-0.03325878505590063,-0.00784434894169772,-0.045537746030425374,-0.027734012824395027,-0.010067270496815772,-0.029463100274830234,-0.0007887375989283907,-0.026314862437031072,-0.031614080136345035,-0.0381321982628412,-0.026707106820250348,-0.015566897226297893,-0.03366028731421211,-0.02199574722683273,0.01894002918688309,-0.0424183365966464,-0.02527162742225275,-0.020892941456915004,-0.025692925590386162,-0.011923103620848807,-0.03335484178087167,-0.024086109230313513,-0.0055808675843241895,-0.015241427672188501,-0.033333503927843844,-0.056632821260070854,-0.04592427756961959,-0.022318423077059557,-0.04538445875582997,-0.04108721349923994,-0.022013997261945084,-0.038623810806730496,-0.04847609289998189,-0.03686673111879191,-0.010726741564242692,-0.028059736135998548,-0.048908399073326114,-0.023374522947582688,-0.031842145339525674
2015-01-07,-0.011636635553017416,-0.002330097984199697,-0.00922794424638873,0.020092716062815708,-0.0008014570384093922,0.002334580560137134,0.0067956372079420735,0.002400231192022373,-0.027207921343379682,-0.001667498829929781,0.00907443981894196,-0.0039062396117014453,-0.01381795586827117,-0.008595402426806231,-0.025468826690753232,0.012577562143426535,-0.023761362493179283,0.0029184132422337417,-0.013385472463554482,-0.029335017138035657,0.03511028955508655,-0.027038707820123853,-0.008078736855197,0.004784697017954587,-0.018598305688332872,0.016102590757193003,-0.002393432682980423,-0.013074644990729078,0.010316562227133508,0.012517449939866143,0.024066281665508615,0.014707794586501066,-0.0187725378032072,0.014359353918606876,0.02176763602469811,0.0008336280676246588,0.001546076262709306,-0.017576933721251464,-0.019167814128198124,-0.011811963376080814,-0.0046722412978434935,-0.003950526900904472,-0.00023910551420380788,-0.007611422076643004,-0.008290233003343417
2015-01-08,0.01751422279012327,0.04188715095718187,0.028623332758028086,0.06304268239301547,0.006617845650869869,0.0013076448638582594,0.010218415291538996,0.01732390756356561,0.014575240555467994,0.02412776231533731,0.050623935771366035,0.010213074067587424,0.012676856731247188,0.008916738348301756,0.023401927166605052,0.002179993969586125,0.023139420280996692,0.021005268300636315,0.0033454474070375717,0.024513114253198243,0.018892639230166264,0.027198786984995893,0.008523308085574,0.005041765089208061,0.02503159835590263,0.05438475693912914,0.006364530030295246,0.02203126824326107,0.01098705312693049,0.010980911849023167,0.016836044495547764,0.01109345236351933,0.01324505940557863,0.004355796974392145,-0.014338987212935472,0.015658629042671457,0.011113890235241453,0.02236400486105361,0.015556848310123828,0.010795373793716756,0.016736498123571364,0.025337866511762952,0.0071770345774857525,0.007207628120088572,-0.0009593493070955139
2015-01-09,0.005102715004280389,-0.010162982109929164,-0.011484047477337778,-0.009569138142011768,-0.013945627622016121,-0.030423344606485436,-0.015914975969430256,-0.014813850388711303,-0.010871539157315868,-0.008594036466727961,0.002582661157860322,0.022888913743348782,-0.011595714463909723,0.0317973812914103,0.010563023334539956,-0.005956347453231925,0.007332697464089488,0.011193470206563028,0.0027646819598170502,0.016060455926378392,0.05819708547475466,-0.01611734533706133,0.00413178506764722,0.05117948347552548,-0.01517633168048449,0.015141831796528393,-0.00648983863231678,0.009055640416644417,0.0004848484319743829,-0.002100363099583946,-0.03242489556483863,0.026916173278762168,0.00024203935421129863,0.0007230156498210238,0.021673013751655423,-0.005412249068579955,0.013739437854462633,-0.0025000215441913776,0.01190036129065919,0.028029933793415118,0.044299114915249405,0.0006965462269306055,-0.012826807821273656,0.015596395184575673,-0.010150896394098274
2015-01-12,0.004361947603253036,-0.008153243107362429,0.018766847895144156,-0.0058460884441075,0.013334635255190408,-0.01761483015477916,0.018435597567227235,-0.019252433707672156,0.011383695236371949,0.045035245295317994,-0.004342246319539278,-0.0025300660436013978,-0.04586044103369413,0.013733205832142437,-0.011601193352501649,0.00910548253836474,0.01941048627217734,-0.008814676436609714,-0.018414261201671556,-0.025161294713778815,0.0370114244463009,0.013748729648571656,0.03422696029468941,0.020005152510846003,0.0026617692475154886,0.007384755066756954,0.022629463119295812,0.0072500375023978325,-0.004199765388657628,-0.001528192408134288,-0.0017823083033322584,-0.009401845392643327,0.011374565934214598,-0.0140848212802277,-0.01162368171914796,0.012862694898769567,0.0063252287208455105,0.006265830489571966,-0.007256457600684496,-0.0010351355732419742,0.02747800312181825,-0.010643374018076246,-0.007459025747199366,0.0046068895351387695,0.00027704476478596085
2015-01-13,0.026413165126307314,-0.016593128665298607,0.009210414859115224,0.032312067360892094,0.00588187264252249,-0.004241561408330985,0.0014814859817517956,-0.007594185579330115,-0.0005822246465376768,0.0038030325004887455,-0.010127048040211917,0.008957524029039377,0.009361562255520539,0.005020179755747645,-0.004880662566899785,0.03225106387862553,0.005109152169312958,-0.003826072837628036,-0.014963699889324,0.003970704693443405,-0.01343967082726183,-0.016303651082979598,-0.0047622329654172235,-0.01278388402898345,0.0062875261195338705,0.01600990688585524,-0.009581417201428577,0.0014325546317817128,0.012814433603567155,0.0015449021762627968,-0.007500308288601043,-0.02228961836594634,-0.007657427787262083,-0.004761771781300217,-0.008408801722902592,-0.006512557144441877,-0.002633827589258231,-0.014943975284522293,-0.013232414969222561,-0.0047015004234480795,0.0025778893151362503,0.043772741126083536,-0.0079998989244644,0.01339809210888987,0.0023554276692725473
2015-01-14,0.025421275836394752,0.025541919640869493,0.011951415479883876,0.010553221728058615,-0.009712678316506573,0.016931101788735692,-0.006055884620116969,-0.001443759404990086,0.04368927127180067,0.028544194205323947,-0.02665979458848955,-0.007856640040747598,0.005536907753954878,-0.004684614617202931,-0.0038542173477015274,0.0057665982041186226,-0.0030309147031020167,0.0005709540374709832,0.003404768249815948,-0.0629533684386675,0.04465546701769196,-0.011733586761931258,-0.010720794824370272,0.019029357213311116,-0.03415712976395624,-0.0012563602756247017,-0.0009872512719942828,-0.006768741484763918,-0.009489172106965427,0.01376772785954139,-0.00863602455677337,0.012060884876980982,-0.02073776188008003,0.0014724001767751904,-0.009725345979426314,-0.0013110497150770062,-0.014944276271546264,-0.003160526493320992,-0.037420317888395394,0.009628252283042205,0.011028199382218107,0.03205618131704013,-0.08064523412271585,-0.020496765527645677,-0.004976010476857917
2015-01-15,0.024385435925603716,-0.00196233315412353,0.032638799843201616,-0.003916259094371544,0.028923104882105033,0.023059555361676365,0.021533816910224157,0.010266053287170562,0.0007442366172805137,0.016622960472569837,0.017262390039809894,0.010531804750340434,0.01445489998144156,0.010067604208238823,0.00304842688399809,0.028414659897814554,0.00915255956651384,0.03034541982905714,0.016362218064572387,-0.001758348240387786,-0.002705610066173314,0.04734344032943261,0.01677572428523888,0.002630649674030039,0.029039659390125205,0.006613054037429622,0.03669297236968028,0.009695377699428409,0.03326721265327226,0.03122884343269927,0.010526108253737343,0.007120975181415856,0.03447425139059623,0.05071647909980781,0.03509161934444549,0.05119783736092054,0.006397435275824037,0.036144486652294194,0.020963339320922758,0.0067999456004352865,-0.003492788219097376,0.059886030931053824,0.008506397288078782,0.013678714637409106,0.02625365798155732
