,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
LT.NS,0.0001124325565312626,0.00015897434559333117,0.00012132081527419096,5.400925411457269e-05,8.459950756147235e-05,5.4803969212214375e-05,0.00012798770752014607,6.7517317962754e-05,0.00017163985013462067,7.789851675280066e-05,0.00010553518074172776,2.7332095893643112e-05,0.00011053727781409032,4.196133476743789e-05,0.00011361862952707323,9.407666798444529e-05,6.758891137146255e-05,7.692723853599792e-05,7.159959874786096e-05,0.00012020335547400014,3.0351983605047324e-05,8.056463922219033e-05,0.00011635668179915836,7.862217304935041e-05,5.0467615161098286e-05,6.576078831213922e-05,0.00023178584238935635,4.304419498903114e-05,9.403550997324579e-05,7.065333947111573e-05,0.00010213899943438083,8.473578581484076e-05,0.00012431241836980629,8.482809374371568e-05,9.220294400893257e-05,0.00011037543317985903,4.916390097060549e-05,0.00014006173276093128,0.0001253626743584144,6.424579261745194e-05,9.046361309929489e-05,9.112080785442413e-05,0.00011246546605203232,9.024073363064048e-05,0.00012693793241533928
LUPIN.NS,6.583131075778505e-05,0.00010142885975429993,6.80198819427837e-05,4.723907622833014e-05,4.40503448714047e-05,4.824551216423671e-05,6.958617215860812e-05,4.629734493014912e-05,0.00013491881301435377,6.179403088061013e-05,6.956395260770684e-05,0.0001112488674608313,8.498603147652643e-05,8.486564441917425e-05,5.707553242013804e-05,6.347377743453853e-05,5.831789283889027e-05,3.5928977180050376e-05,6.642392718744687e-05,8.397367912401756e-05,3.082853161694937e-05,4.2380923281195486e-05,6.104870920831292e-05,5.685580227285828e-05,2.2931776800569982e-05,3.671256479080136e-05,4.304419498903114e-05,0.00029972625346080724,6.336947772193641e-05,2.566731367035252e-05,4.718109350545765e-05,6.264011351504449e-05,8.443585658058336e-05,4.267111055959422e-05,4.785850307764e-05,5.743699647805117e-05,9.032552583956762e-05,8.551941753273777e-05,7.844490575715226e-05,5.1672872641105754e-05,6.17217281674846e-05,5.6012973584772445e-05,7.99251288851963e-05,5.963997094662387e-05,0.00012263047321162417
M&M.NS,0.00010085792577267094,0.00014879130671511693,0.00010550133776566696,5.0517785696021825e-05,8.29212995587638e-05,9.026066196050459e-05,0.00013208766177747673,6.577655596085339e-05,0.00015237055860454295,0.00011222486946146001,9.236263007172703e-05,3.4566406692892126e-05,8.499253208152936e-05,5.311102096628511e-05,9.01292018584845e-05,9.455608235610016e-05,4.9246258393866446e-05,7.481771133040235e-05,0.00011110588646503256,8.979569742182395e-05,5.0421344424515476e-05,7.438103269626776e-05,0.00012118949734343501,6.129807501499355e-05,5.347723818874136e-05,7.177508254790736e-05,9.403550997324579e-05,6.336947772193641e-05,0.00030443852498542983,0.0001134171922594374,8.907813405487633e-05,6.653496249600507e-05,0.0001301743567820932,6.746191154530317e-05,9.15398712927328e-05,9.763745114220766e-05,5.869495468960641e-05,0.00012736615398291676,9.8648507545045e-05,4.8457697971888226e-05,7.182752790800057e-05,9.299707217098644e-05,8.966497112871709e-05,7.437813056218606e-05,0.00010895113275207862
MARUTI.NS,8.201862889245095e-05,0.00010670754372565676,9.095547118034938e-05,6.273185100452184e-05,7.414720471009811e-05,8.981349855163474e-05,0.00010382775023666833,6.133840091512539e-05,0.00011657881989197016,9.615745342108487e-05,6.603172821735719e-05,1.3161735745319825e-05,5.7388200341732895e-05,2.4900733677715805e-05,6.226176577720897e-05,7.274294923531863e-05,3.375006121897912e-05,5.5196450155890236e-05,9.45370059704026e-05,6.98888591395164e-05,5.1893505519065416e-05,5.9781750631679504e-05,0.00010237197615707431,2.9886592395105028e-05,4.1476923651445056e-05,6.230254056030012e-05,7.065333947111573e-05,2.566731367035252e-05,0.0001134171922594374,0.00021702894122614777,6.720532606978454e-05,3.822899149102513e-05,0.00011039230470723531,4.6256956369909995e-05,6.179575139844597e-05,8.684481903434312e-05,3.183204511684798e-05,9.751121517889455e-05,6.302208507166179e-05,3.516819482981851e-05,4.148654889122802e-05,6.7700617029773e-05,6.589039236142465e-05,4.3726867992057605e-05,8.068086905415472e-05
NTPC.NS,0.0001240099130424969,0.00018099217623232592,0.00013577149124477058,2.2910162432289257e-05,7.898583415228661e-05,5.601673415283334e-05,0.00016842317810534128,6.0862349582603494e-05,0.00022251459588509617,7.958104647549478e-05,0.00013294357390140346,2.5240993387658417e-05,0.00017547180659224825,4.005817830948382e-05,0.00018460528473226957,9.147353988141934e-05,4.514122575965041e-05,5.593337947497685e-05,5.3592851989241694e-05,0.0001244800812278098,1.0339845326119194e-05,6.603692388529709e-05,0.00010761134562040135,3.129911571221311e-05,5.037171546593261e-05,5.5295242362165945e-05,0.00010213899943438083,4.718109350545765e-05,8.907813405487633e-05,6.720532606978454e-05,0.00028205630789325726,0.0001730806003013525,0.00016361769408589758,0.00016421990624120093,8.788347303360648e-05,0.00013092099347907489,4.71248602845346e-05,0.00020265283587181504,0.00014355437932088045,2.863848658406736e-05,5.017568206658018e-05,6.995074504661446e-05,0.00014903123815488285,5.4987538096475324e-05,0.0001302610737018318
ONGC.NS,8.91840498501316e-05,0.00015889806340688343,9.973122628965844e-05,-7.64098044067618e-06,6.873933929689853e-05,5.263514225511734e-05,0.00013518386623829494,7.534711515497216e-05,0.00019939381436852663,7.039853483758709e-05,0.00014217154327736197,1.3359860780391222e-05,0.00021219877916643128,2.4924834726005436e-05,0.0002426157143264319,7.009344972286323e-05,4.937098642182833e-05,3.837387257274584e-05,4.419626338000737e-05,0.00018139074602571318,-1.1905973911679302e-05,5.202641544993634e-05,7.889635948025084e-05,4.401700365371285e-05,4.1618733227022176e-05,4.4640914721894115e-05,8.473578581484076e-05,6.264011351504449e-05,6.653496249600507e-05,3.822899149102513e-05,0.0001730806003013525,0.0004296007889758932,0.0001557257601084096,0.0001185792310681979,0.00011639752335786737,0.00011858659533266681,3.313897579977666e-05,0.00016788428974508525,0.00017458405287629954,3.7222680410155705e-05,6.524580503605867e-05,4.4373513805798035e-05,0.00020121838735973917,7.128147911332651e-05,0.0001314476571085706
PNB.NS,0.00019405695778345393,0.00028849196747417465,0.00020596431364735372,4.5080809425258815e-05,0.00015375838144254044,7.346110602206705e-05,0.00037884964656416126,7.959787639387712e-05,0.00035094816518590766,0.00012934909106819268,0.00018398811989653495,2.5553897668858724e-05,0.00020972702362337468,4.286391089149052e-05,0.00019645119852083879,0.0001310206651043532,7.126651007079718e-05,8.918383888586677e-05,0.00011106311771109856,0.00016821296996345149,2.859180506875268e-05,0.00011942799485039677,0.00020426362911695327,6.880111822603608e-05,9.331669543400997e-05,0.00010188748115180585,0.00012431241836980629,8.443585658058336e-05,0.0001301743567820932,0.00011039230470723531,0.00016361769408589758,0.0001557257601084096,0.0005446669865641027,0.00012329196984735762,0.0001309022309444964,0.00025187672062270175,4.727540562699218e-05,0.0002691387514912973,0.00018834863768720842,5.925661023869046e-05,9.115977918300052e-05,0.0001071811340435098,0.00022700887737709755,9.587439824366183e-05,0.00023452432200548847
POWERGRID.NS,9.28580088033077e-05,0.00014643819570822568,9.532479433876792e-05,1.9725350903258726e-05,5.560264114113613e-05,4.3437608228263386e-05,0.00013391501832632846,4.877346848121178e-05,0.00017270255401162946,5.245675637549777e-05,0.00012188599486470666,2.721797314244632e-05,0.00012250080216834672,3.155591448591281e-05,0.00014526797867274956,7.469554072369584e-05,3.1062172192192805e-05,4.4095314917157846e-05,4.4401572459446156e-05,9.302335452379142e-05,7.428991368148064e-06,4.963502615355082e-05,7.079142746114827e-05,2.3510197205048824e-05,3.096817902232169e-05,4.4945600562756044e-05,8.482809374371568e-05,4.267111055959422e-05,6.746191154530317e-05,4.6256956369909995e-05,0.00016421990624120093,0.0001185792310681979,0.00012329196984735762,0.00027678970394905616,6.567955918638318e-05,9.902008530689424e-05,3.867788082192429e-05,0.00016308540696872943,0.00010512761041673707,2.157060844308452e-05,4.506073798660917e-05,5.9070599333118e-05,0.00010105335657741291,4.843794972083472e-05,9.212279489288399e-05
RELIANCE.NS,9.599692825643848e-05,0.00014496867500882204,0.00010528501667264777,4.6923227512742225e-05,8.323827662338471e-05,5.7680271880105096e-05,0.00012848392395925336,6.543151898721101e-05,0.00013760591249444695,7.235075127501431e-05,9.686408241508681e-05,1.3127266108959424e-05,0.00011411593871835052,3.868528499619171e-05,9.875770315045334e-05,8.478438168797656e-05,5.823376245109208e-05,6.653268713494152e-05,6.219488424664298e-05,0.00011312507124538925,3.4869222261345614e-05,7.194780053071352e-05,0.00010518568218743931,6.304944518010312e-05,5.730804623450438e-05,6.951283042738775e-05,9.220294400893257e-05,4.785850307764e-05,9.15398712927328e-05,6.179575139844597e-05,8.788347303360648e-05,0.00011639752335786737,0.0001309022309444964,6.567955918638318e-05,0.00020704996015638,0.00010543417121340097,4.360257460583296e-05,0.00012323920293223864,0.00011762871632629759,5.511061847814317e-05,7.331180786844332e-05,7.65150395255051e-05,0.0001235914250711897,7.699913690223381e-05,0.0001269325527838172
SBIN.NS,0.00015067727131474234,0.00020912930471260021,0.00017266704609768938,4.0931663532613394e-05,0.0001372385616390353,5.657900949872194e-05,0.00028031663363045726,6.866304297305142e-05,0.00021666379200313985,8.414480626570223e-05,0.00013518375659999577,1.1225465370690516e-05,0.00013070401660069018,3.458439625215977e-05,0.00013437577734399714,0.00010887694900771924,5.0997390329887234e-05,8.558716440017208e-05,7.664271967323171e-05,0.0001325127200303901,2.686857600453257e-05,0.00012061186589659014,0.00016147992465980306,5.20245246309413e-05,6.410888704551203e-05,8.513822695757346e-05,0.00011037543317985903,5.743699647805117e-05,9.763745114220766e-05,8.684481903434312e-05,0.00013092099347907489,0.00011858659533266681,0.00025187672062270175,9.902008530689424e-05,0.00010543417121340097,0.0002660047620300394,3.5690855958066394e-05,0.00017273754165381486,0.00014385170941734964,4.903007925236672e-05,5.995853956632585e-05,9.021337058400935e-05,0.0001520804165729271,7.553294099118833e-05,0.00015820353734550044
SUNPHARMA.NS,4.6976409816712404e-05,7.697859019756833e-05,5.374153094618661e-05,3.214375502823188e-05,2.5179056908874823e-05,4.033260605682174e-05,5.355508569517722e-05,3.978659866594154e-05,6.755497010087945e-05,4.571532311062748e-05,4.9175979849023984e-05,7.240213415891602e-05,5.4647034511057674e-05,6.425323185709609e-05,3.743079751420328e-05,5.344999626881263e-05,4.328618674539353e-05,2.912790395573163e-05,4.412761268685903e-05,7.693046385583636e-05,2.7036569947754377e-05,3.4648394888864546e-05,4.7267638477276684e-05,4.3410702562403077e-05,3.8638116647457927e-05,3.879140450533479e-05,4.916390097060549e-05,9.032552583956762e-05,5.869495468960641e-05,3.183204511684798e-05,4.71248602845346e-05,3.313897579977666e-05,4.727540562699218e-05,3.867788082192429e-05,4.360257460583296e-05,3.5690855958066394e-05,0.0001660071294987222,6.946641588125778e-05,7.059780231723323e-05,3.646682263153016e-05,5.917833542671263e-05,4.645320771827012e-05,6.330656722062311e-05,4.333632318795578e-05,5.529597777616612e-05
TATAPOWER.NS,0.00017067954663192158,0.00025731447893505613,0.00019079189620455804,5.183863427569717e-05,0.0001100467118290271,9.444868167812495e-05,0.000251035553293112,9.007980509137185e-05,0.0003588473261635937,0.00013688242214129507,0.0001619028279283846,3.101665480397639e-05,0.00022292957725146575,5.297604105960118e-05,0.000216855514175623,0.00013397008742431268,7.305802589842386e-05,7.658779812188155e-05,0.00011253365699445294,0.00020724625831235592,2.6126370487003625e-05,8.477736040184557e-05,0.00016965428009978902,7.334774666774586e-05,9.066547337394983e-05,8.115621552656256e-05,0.00014006173276093128,8.551941753273777e-05,0.00012736615398291676,9.751121517889455e-05,0.00020265283587181504,0.00016788428974508525,0.0002691387514912973,0.00016308540696872943,0.00012323920293223864,0.00017273754165381486,6.946641588125778e-05,0.0005087393608226221,0.0002245291095632647,6.313693476827057e-05,0.00010259263919870118,0.0001083120466541281,0.00027190238308310617,9.767709241370618e-05,0.000249224320074371
TATASTEEL.NS,0.00014832966706460467,0.0001844820185766861,0.00014342027349216918,3.127455744160304e-05,0.00010106187549102881,6.794406465262354e-05,0.00019063094354032599,8.00855640600819e-05,0.00026535066711013354,0.00010081936042563224,0.00012752707001377657,3.4661313320018604e-05,0.00020423427960223928,4.329144536128333e-05,0.00018951708192462759,0.00013506434771690646,8.70452017062777e-05,8.197569804688435e-05,8.699505208354482e-05,0.0003215800538442322,1.3785911994828389e-05,9.427612498311764e-05,0.0001452799115054837,7.418627486826886e-05,7.753199636228715e-05,6.709339836684835e-05,0.0001253626743584144,7.844490575715226e-05,9.8648507545045e-05,6.302208507166179e-05,0.00014355437932088045,0.00017458405287629954,0.00018834863768720842,0.00010512761041673707,0.00011762871632629759,0.00014385170941734964,7.059780231723323e-05,0.0002245291095632647,0.00041328762381406977,6.725617143691873e-05,0.00010403236663147165,0.00010679901969901627,0.0003096781943946431,0.00010386483466210767,0.00017520598800787118
TCS.NS,4.999399806728479e-05,7.478888773987421e-05,4.515174744840241e-05,5.037473492383097e-05,3.966377506550128e-05,2.5073827225403396e-05,5.3079185978308774e-05,4.569424515173426e-05,4.620569943943279e-05,5.1555024267202746e-05,5.497367201523217e-05,2.458167543881366e-05,4.420961720356471e-05,3.7062990875183796e-05,4.114523135901732e-05,5.3232197828744056e-05,0.00012470646270398662,4.240710430628053e-05,4.27146913438271e-05,7.410940503699734e-05,4.0087544779349484e-05,4.1064437048900724e-05,5.962464349846601e-05,0.00013905473160806796,2.870731461398213e-05,3.321454854382473e-05,6.424579261745194e-05,5.1672872641105754e-05,4.8457697971888226e-05,3.516819482981851e-05,2.863848658406736e-05,3.7222680410155705e-05,5.925661023869046e-05,2.157060844308452e-05,5.511061847814317e-05,4.903007925236672e-05,3.646682263153016e-05,6.313693476827057e-05,6.725617143691873e-05,0.00017054672586303606,0.00013490181858523677,5.557062751668154e-05,5.096087123505858e-05,0.00012718726081316085,7.913480248542297e-05
TECHM.NS,5.981672627426604e-05,0.00010536821325555683,6.421808150044271e-05,4.8167969874339045e-05,5.064932932703714e-05,3.213090784719031e-05,7.809085714537855e-05,6.54413915118182e-05,9.757679124924758e-05,6.75159023028536e-05,7.05759033413086e-05,2.8209829272943917e-05,6.752896517761395e-05,4.885560441655857e-05,6.795374028672141e-05,7.234071275045145e-05,0.00015423625225981623,6.430214924027775e-05,5.960965288501776e-05,0.00011538762421667485,2.975133944273768e-05,5.7822574676634374e-05,6.281660868749964e-05,0.00017213136702946269,4.775583102438919e-05,5.454377342753908e-05,9.046361309929489e-05,6.17217281674846e-05,7.182752790800057e-05,4.148654889122802e-05,5.017568206658018e-05,6.524580503605867e-05,9.115977918300052e-05,4.506073798660917e-05,7.331180786844332e-05,5.995853956632585e-05,5.917833542671263e-05,0.00010259263919870118,0.00010403236663147165,0.00013490181858523677,0.00030623838907115167,6.648457738075014e-05,0.00010520771158615352,0.00017247057573116308,0.00012591109522546378
ULTRACEMCO.NS,0.00014239125920570615,0.00013147872916594342,0.00015274757260937396,6.71280718211974e-05,7.604490310383331e-05,5.220626814738854e-05,0.00011359453624796424,5.927650631352849e-05,0.0001253101884733032,7.868400949828723e-05,8.840645029545082e-05,2.662747280269578e-05,6.148827990703234e-05,5.023492874300309e-05,6.958694290259591e-05,0.00013738145064506226,5.133251877806246e-05,6.737259463790787e-05,6.477117530130289e-05,8.874265373397848e-05,4.513259456219105e-05,7.227201393153038e-05,8.54251222119549e-05,5.8859226648580803e-05,4.5105912615634995e-05,6.048093927915986e-05,9.112080785442413e-05,5.6012973584772445e-05,9.299707217098644e-05,6.7700617029773e-05,6.995074504661446e-05,4.4373513805798035e-05,0.0001071811340435098,5.9070599333118e-05,7.65150395255051e-05,9.021337058400935e-05,4.645320771827012e-05,0.0001083120466541281,0.00010679901969901627,5.557062751668154e-05,6.648457738075014e-05,0.00021006307826599264,8.432063227658224e-05,7.265986291768063e-05,9.808521749445853e-05
VEDL.NS,0.00014095124800198993,0.00021097198011059052,0.00016000185704001256,1.893022689997874e-05,0.00010215055098265215,7.13072735686039e-05,0.00020449445619115576,8.566910073708746e-05,0.0002671991768877157,0.00010211368427149739,0.00012943892623691974,3.3501420258896934e-05,0.00022092998874532563,4.390642206419653e-05,0.00020661220694135826,0.0001232235213498848,7.764904157297954e-05,7.204616169346906e-05,6.675282263095233e-05,0.0003296899150845157,8.68399806514044e-06,8.772183050118694e-05,0.00014279522762414247,6.514491077088754e-05,8.046507483777933e-05,7.137478371166407e-05,0.00011246546605203232,7.99251288851963e-05,8.966497112871709e-05,6.589039236142465e-05,0.00014903123815488285,0.00020121838735973917,0.00022700887737709755,0.00010105335657741291,0.0001235914250711897,0.0001520804165729271,6.330656722062311e-05,0.00027190238308310617,0.0003096781943946431,5.096087123505858e-05,0.00010520771158615352,8.432063227658224e-05,0.0006047803765262894,0.0001000657045397086,0.0002210461734201424
WIPRO.NS,8.435866428393008e-05,0.00011090194441948177,7.656204621865418e-05,5.264664252865861e-05,6.039814125595462e-05,3.7210400466104e-05,7.527712533813197e-05,6.126093638105616e-05,0.00010060612471483654,7.351584984115581e-05,7.348892552280329e-05,2.586370947445227e-05,7.157404952952442e-05,5.2480682639645764e-05,7.418674134120916e-05,7.495824938422804e-05,0.00014341716600334485,6.709119906658335e-05,6.0671680814799694e-05,0.00011638626400963922,3.848578314984384e-05,5.942045737817073e-05,8.021008497744041e-05,0.00015208157435356933,4.916770495311484e-05,6.0011633198132306e-05,9.024073363064048e-05,5.963997094662387e-05,7.437813056218606e-05,4.3726867992057605e-05,5.4987538096475324e-05,7.128147911332651e-05,9.587439824366183e-05,4.843794972083472e-05,7.699913690223381e-05,7.553294099118833e-05,4.333632318795578e-05,9.767709241370618e-05,0.00010386483466210767,0.00012718726081316085,0.00017247057573116308,7.265986291768063e-05,0.0001000657045397086,0.0002519706769639895,0.00011640639000631787
ZEEL.NS,0.0001727899970822309,0.00024140333324107168,0.00017644033194277745,6.805034403427753e-05,0.00010815910250840582,6.95882663321682e-05,0.00021631129190293242,5.8596938918381045e-05,0.0003440682889843658,0.0001157680286063485,0.00015236015140926787,1.370838454791607e-05,0.0001974486199326088,7.447207224456558e-05,0.00021990760341846627,0.00013105848287047064,0.00010071673184437807,8.193352429746943e-05,9.04997762342798e-05,0.00018408951174938036,5.0481281933310235e-05,4.211058320089489e-05,0.0001757474513278501,6.535248573389593e-05,8.004406937793606e-05,6.720770918455256e-05,0.00012693793241533928,0.00012263047321162417,0.00010895113275207862,8.068086905415472e-05,0.0001302610737018318,0.0001314476571085706,0.00023452432200548847,9.212279489288399e-05,0.0001269325527838172,0.00015820353734550044,5.529597777616612e-05,0.000249224320074371,0.00017520598800787118,7.913480248542297e-05,0.00012591109522546378,9.808521749445853e-05,0.0002210461734201424,0.00011640639000631787,0.0011817234723029563
