Date,ACC.NS,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BANKBARODA.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2015-01-01,1244.028076171875,301.7728576660156,195.7729949951172,684.931640625,486.9628601074219,1845.359375,186.382080078125,308.07354736328125,163.5709991455078,17477.490234375,56.392513275146484,586.88916015625,152.53900146484375,597.1715087890625,55.601036071777344,492.45318603515625,296.374267578125,217.23536682128906,2197.227294921875,146.6715087890625,633.1718139648438,294.0238952636719,764.631103515625,367.77081298828125,161.22384643554688,124.9589614868164,848.3334350585938,1344.9906005859375,559.4361572265625,3032.03515625,79.6338119506836,129.91119384765625,198.7763671875,47.74596405029297,189.9998321533203,279.88055419921875,752.9395751953125,70.00163269042969,28.898019790649414,988.88037109375,462.6291809082031,2548.029052734375,69.45111083984375,91.15480041503906,346.1714172363281
2015-01-02,1263.8377685546875,301.58404541015625,198.523681640625,708.6114501953125,497.8531188964844,1845.058349609375,188.65367126464844,309.8987121582031,167.68234252929688,17554.525390625,55.54774475097656,588.5234985351562,153.22132873535156,599.198974609375,55.85228729248047,505.9422302246094,296.0883483886719,220.25868225097656,2192.063232421875,148.19886779785156,631.0849609375,302.3697204589844,768.3035888671875,374.998046875,161.72882080078125,126.24469757080078,866.2262573242188,1347.9080810546875,553.8285522460938,3049.14306640625,80.7238998413086,131.85581970214844,198.91212463378906,48.320587158203125,189.49696350097656,280.9947509765625,756.648193359375,71.024169921875,29.348155975341797,1002.0488891601562,464.8937072753906,2624.20654296875,70.41724395751953,91.96337127685547,349.15020751953125
2015-01-05,1270.7069091796875,305.78643798828125,198.26580810546875,708.5656127929688,500.9991455078125,1851.7933349609375,188.60205078125,303.0224609375,166.5250701904297,17730.791015625,55.65550231933594,591.1851806640625,152.61929321289062,585.6204833984375,56.02815246582031,507.845458984375,291.10821533203125,218.3990478515625,2207.1328125,145.19044494628906,634.7161865234375,302.99560546875,771.31689453125,371.77557373046875,162.36553955078125,125.73834228515625,878.2771606445312,1346.02587890625,551.0247192382812,3129.1923828125,80.50030517578125,133.34730529785156,197.0569305419922,48.37283706665039,187.4212646484375,278.7663879394531,757.1060791015625,70.59812927246094,29.773284912109375,986.8209838867188,457.1372985839844,2629.56591796875,69.62533569335938,92.12838745117188,348.27947998046875
2015-01-06,1226.3011474609375,303.9449768066406,190.9592742919922,691.651611328125,483.09075927734375,1837.344970703125,182.329345703125,300.6455078125,158.94187927246094,17239.052734375,55.09518814086914,573.7672729492188,152.49891662597656,570.2099609375,54.25686264038086,488.4801940917969,283.3336181640625,214.9992218017578,2132.840576171875,141.9969024658203,646.73779296875,290.1429443359375,751.824462890625,364.0080871582031,158.19387817382812,124.23915100097656,848.982421875,1313.6055908203125,547.9494018554688,3081.498779296875,77.81696319580078,125.7954330444336,188.00723266601562,47.2932014465332,178.9152374267578,267.3126525878906,740.439208984375,67.8713607788086,28.329994201660156,950.4404296875,452.2338562011719,2555.7802734375,66.2200927734375,89.97494506835938,337.1894836425781
2015-01-07,1212.0308837890625,303.2366943359375,189.1970672607422,705.5487060546875,482.7035827636719,1841.6341552734375,183.56838989257812,301.36700439453125,154.6173858642578,17210.302734375,55.59514617919922,571.5258178710938,150.39170837402344,565.3087768554688,52.875003814697266,494.6240539550781,276.6011047363281,215.62669372558594,2104.290771484375,137.8314208984375,669.4450073242188,282.2979431152344,745.7506713867188,365.74981689453125,155.25177001953125,126.23973083496094,846.950439453125,1296.43115234375,553.6023559570312,3120.0712890625,79.68971252441406,127.64566802978516,184.47787475585938,47.97232437133789,182.80982971191406,267.5354919433594,741.5840454101562,66.67837524414062,27.786972045898438,939.2136840820312,450.12091064453125,2545.68359375,66.20425415039062,89.2901382446289,334.3940734863281
2015-01-08,1233.259033203125,315.9383850097656,194.61256408691406,750.0283203125,485.8980712890625,1844.0421142578125,185.44419860839844,306.58795166015625,156.87103271484375,17625.54296875,58.40961456298828,577.3628540039062,152.29818725585938,570.349365234375,54.11239242553711,495.70233154296875,283.0015869140625,220.15599060058594,2111.3310546875,141.21009826660156,682.0925903320312,289.9761657714844,752.1068725585938,367.59381103515625,159.13800048828125,133.10523986816406,852.3409423828125,1324.99267578125,559.684814453125,3154.332763671875,81.03137969970703,129.06163024902344,186.92127990722656,48.18128204345703,180.1884765625,271.7247619628906,749.825927734375,68.16957092285156,28.219249725341797,949.352294921875,457.6544494628906,2610.185791015625,66.67939758300781,89.93367767333984,334.0733337402344
2015-01-09,1239.5521240234375,312.7275695800781,192.37757873535156,742.8509521484375,479.12188720703125,1787.940185546875,182.4928436279297,302.04620361328125,155.16554260253906,17474.072265625,58.56045150756836,590.578125,150.53216552734375,588.4850463867188,54.683982849121094,492.74981689453125,285.07672119140625,222.62034606933594,2117.16796875,143.47799682617188,721.7883911132812,285.3024597167969,755.21435546875,386.4070129394531,156.72283935546875,135.12069702148438,846.8093872070312,1336.9915771484375,559.9561767578125,3147.707275390625,78.4039306640625,132.5355224609375,186.96653747558594,48.21609878540039,184.09371948242188,270.25408935546875,760.1282348632812,67.99916076660156,28.555057525634766,975.9629516601562,477.9280090332031,2612.00439453125,65.8241195678711,91.3363265991211,330.6821594238281
2015-01-12,1244.95849609375,310.1777648925781,195.98788452148438,738.5082397460938,485.5108337402344,1756.446044921875,185.85719299316406,296.2310485839844,156.93190002441406,18261.021484375,58.30617904663086,589.0839233398438,143.62872314453125,596.5669555664062,54.0495719909668,497.2364501953125,290.610107421875,220.6580047607422,2078.182373046875,139.86788940429688,748.502685546875,289.2249755859375,781.0631103515625,394.13726806640625,157.13995361328125,136.11849975585938,865.9722900390625,1346.6846923828125,557.6045532226562,3142.897216796875,78.2641830444336,131.28948974609375,189.09320068359375,47.537010192871094,181.95388793945312,273.7303466796875,764.9359130859375,68.42521667480469,28.347858428955078,974.9530639648438,491.0603942871094,2584.20361328125,65.3331527709961,91.75711059570312,330.7738342285156
2015-01-13,1277.841796875,305.03094482421875,197.79306030273438,762.3709716796875,488.36651611328125,1748.9957275390625,186.13255310058594,293.9814453125,156.84054565429688,18330.470703125,57.715694427490234,594.360595703125,144.97329711914062,599.5617065429688,53.7857780456543,513.27294921875,292.094970703125,219.81375122070312,2047.0850830078125,140.42327880859375,738.4432373046875,284.5096130371094,777.343505859375,389.09869384765625,158.12802124023438,138.29779052734375,857.6749877929688,1348.614013671875,564.75,3147.7529296875,77.67720031738281,128.36309814453125,187.64524841308594,47.31062698364258,180.42385864257812,271.9476318359375,762.92138671875,67.40267181396484,27.972747802734375,970.368896484375,492.32647705078125,2697.3212890625,64.81048583984375,92.98648834228516,331.5528564453125
2015-01-14,1310.326416015625,312.822021484375,200.1569366455078,770.4165649414062,483.6231994628906,1778.6083984375,185.00534057617188,293.5570373535156,163.69281005859375,18853.6953125,56.17701721191406,589.6909790039062,145.77603149414062,596.7529907226562,53.578495025634766,516.2327270507812,291.2095947265625,219.939208984375,2054.0546875,131.58319091796875,771.418701171875,281.1712951660156,769.009765625,396.50286865234375,152.726806640625,138.12405395507812,856.828369140625,1339.4854736328125,559.390869140625,3191.090087890625,77.00636291503906,129.91119384765625,183.75390625,47.38028335571289,178.6691436767578,271.591064453125,751.52001953125,67.18964385986328,26.926000595092773,979.711669921875,497.75579833984375,2783.787353515625,59.583839416503906,91.08055114746094,329.9031677246094
